#1
double table(8761,2)
#Time [s]	Q_flow [W]
1.519200000000000000e+06	1.730340182877253756e+04
1.522800000000000000e+06	1.987591514812054811e+04
1.526400000000000000e+06	1.830336530491268422e+04
1.530000000000000000e+06	1.880938369994516324e+04
1.533600000000000000e+06	1.803896235688895104e+04
1.537200000000000000e+06	1.680852928813127801e+04
1.540800000000000000e+06	1.634473482020868687e+04
1.544400000000000000e+06	1.666521398712920927e+04
1.548000000000000000e+06	1.588961848591913440e+04
1.551600000000000000e+06	1.073709812800363216e+04
1.555200000000000000e+06	1.073709812800363216e+04
1.558800000000000000e+06	1.093197690147170943e+04
1.562400000000000000e+06	1.120801736654787055e+04
1.566000000000000000e+06	1.128362282459287417e+04
1.569600000000000000e+06	1.180830479368900524e+04
1.573200000000000000e+06	1.263509347413255273e+04
1.576800000000000000e+06	1.998677020373588675e+04
1.580400000000000000e+06	1.937905598037378877e+04
1.584000000000000000e+06	1.833289598127185673e+04
1.587600000000000000e+06	1.688781753869323438e+04
1.591200000000000000e+06	1.547752638655359260e+04
1.594800000000000000e+06	1.584026887603758223e+04
1.598400000000000000e+06	1.434439812410885679e+04
1.602000000000000000e+06	1.493485951765668142e+04
1.605600000000000000e+06	1.486029511287467176e+04
1.609200000000000000e+06	1.408536244696766335e+04
1.612800000000000000e+06	1.400939073146005649e+04
1.616400000000000000e+06	1.380661344145026669e+04
1.620000000000000000e+06	1.389402663039538129e+04
1.623600000000000000e+06	1.286755769892751960e+04
1.627200000000000000e+06	1.240823518065141252e+04
1.630800000000000000e+06	1.220640077771013603e+04
1.634400000000000000e+06	1.219882115395155415e+04
1.638000000000000000e+06	6.865864343547251337e+03
1.641600000000000000e+06	7.052774244441095107e+03
1.645200000000000000e+06	8.296370826103597210e+03
1.648800000000000000e+06	9.436381571711599463e+03
1.652400000000000000e+06	9.897837831676561109e+03
1.656000000000000000e+06	1.036561870035200809e+04
1.659600000000000000e+06	1.085271121054771174e+04
1.663200000000000000e+06	2.015020556714884879e+04
1.666800000000000000e+06	1.693717134538371829e+04
1.670400000000000000e+06	1.816433627754119516e+04
1.674000000000000000e+06	1.828841932856709172e+04
1.677600000000000000e+06	1.596922922191457656e+04
1.681200000000000000e+06	1.524977963620190349e+04
1.684800000000000000e+06	1.464891506422339626e+04
1.688400000000000000e+06	1.585731717122605914e+04
1.692000000000000000e+06	1.592322981463724864e+04
1.695600000000000000e+06	1.476108152619216344e+04
1.699200000000000000e+06	1.596708562438319314e+04
1.702800000000000000e+06	1.613791408554217014e+04
1.706400000000000000e+06	1.591993103699395942e+04
1.710000000000000000e+06	1.566910043699624657e+04
1.713600000000000000e+06	1.582767763461087998e+04
1.717200000000000000e+06	1.554495475451506536e+04
1.720800000000000000e+06	1.533678172743389405e+04
1.724400000000000000e+06	1.093652471841560146e+04
1.728000000000000000e+06	1.067422293234279459e+04
1.731600000000000000e+06	1.059731585715570327e+04
1.735200000000000000e+06	1.052024593552045371e+04
1.738800000000000000e+06	1.120801736654787055e+04
1.742400000000000000e+06	1.105631791811003313e+04
1.746000000000000000e+06	1.094118093162265177e+04
1.749600000000000000e+06	1.775469706245047200e+04
1.753200000000000000e+06	1.820238967838107055e+04
1.756800000000000000e+06	1.568046723246931288e+04
1.760400000000000000e+06	1.604943034362709477e+04
1.764000000000000000e+06	1.529476984048604027e+04
1.767600000000000000e+06	1.471803823171519070e+04
1.771200000000000000e+06	1.326610568696656628e+04
1.774800000000000000e+06	1.372824667180578581e+04
1.778400000000000000e+06	1.289599810729662022e+04
1.782000000000000000e+06	1.299544927184593871e+04
1.785600000000000000e+06	1.385135356182010582e+04
1.789200000000000000e+06	1.483640026067664803e+04
1.792800000000000000e+06	1.520492515898076817e+04
1.796400000000000000e+06	1.476833576278363216e+04
1.800000000000000000e+06	1.484242981874665929e+04
1.803600000000000000e+06	1.454985428826328098e+04
1.807200000000000000e+06	1.475772146627612528e+04
1.810800000000000000e+06	9.740611914694634834e+03
1.814400000000000000e+06	9.503553983421401426e+03
1.818000000000000000e+06	9.819305727350836605e+03
1.821600000000000000e+06	1.015884118528442559e+04
1.825200000000000000e+06	9.740611914694634834e+03
1.828800000000000000e+06	1.006788505957046800e+04
1.832400000000000000e+06	1.052024593552045371e+04
1.836000000000000000e+06	1.878905651898487486e+04
1.839600000000000000e+06	1.805864684093205869e+04
1.843200000000000000e+06	1.768832648829689424e+04
1.846800000000000000e+06	1.530958610343783221e+04
1.850400000000000000e+06	1.421916126319010800e+04
1.854000000000000000e+06	1.361476628073381653e+04
1.857600000000000000e+06	1.511398113323018151e+04
1.861200000000000000e+06	1.440946353597707275e+04
1.864800000000000000e+06	1.420005356902225867e+04
1.868400000000000000e+06	1.521890680658727979e+04
1.872000000000000000e+06	1.569008712757714784e+04
1.875600000000000000e+06	1.783718512458374244e+04
1.879200000000000000e+06	1.789831787432732744e+04
1.882800000000000000e+06	1.761083129098751306e+04
1.886400000000000000e+06	1.752325139723538814e+04
1.890000000000000000e+06	1.742349255166808507e+04
1.893600000000000000e+06	1.706981989580708978e+04
1.897200000000000000e+06	1.206358581056657385e+04
1.900800000000000000e+06	1.133759371994614594e+04
1.904400000000000000e+06	1.113224906671913413e+04
1.908000000000000000e+06	1.075096716341394676e+04
1.911600000000000000e+06	1.075096716341394676e+04
1.915200000000000000e+06	1.135906543852193499e+04
1.918800000000000000e+06	1.175220642135498747e+04
1.922400000000000000e+06	1.771403430551270867e+04
1.926000000000000000e+06	1.704381478884421085e+04
1.929600000000000000e+06	1.563386452277217722e+04
1.933200000000000000e+06	1.533160073245789135e+04
1.936800000000000000e+06	1.443852436354273777e+04
1.940400000000000000e+06	1.471545862410093468e+04
1.944000000000000000e+06	1.438122333859934406e+04
1.947600000000000000e+06	1.387466406293681393e+04
1.951200000000000000e+06	1.245937888938451033e+04
1.954800000000000000e+06	1.221139157675715433e+04
1.958400000000000000e+06	1.292539327068952480e+04
1.962000000000000000e+06	1.619627655254366073e+04
1.965600000000000000e+06	1.537022202603139340e+04
1.969200000000000000e+06	1.568425979128190556e+04
1.972800000000000000e+06	1.595149648841028647e+04
1.976400000000000000e+06	1.610498039574967515e+04
1.980000000000000000e+06	1.585030526141401242e+04
1.983600000000000000e+06	1.093652471841560146e+04
1.987200000000000000e+06	1.120801736654787055e+04
1.990800000000000000e+06	1.165920971998523237e+04
1.994400000000000000e+06	1.276722400476853909e+04
1.998000000000000000e+06	1.312083020365289667e+04
2.001600000000000000e+06	1.283372260071855089e+04
2.005200000000000000e+06	1.368445285518969104e+04
2.008800000000000000e+06	1.951105137077704421e+04
2.012400000000000000e+06	2.100925424425261372e+04
2.016000000000000000e+06	1.902497909508329394e+04
2.019600000000000000e+06	1.722169937638659394e+04
2.023200000000000000e+06	1.622073306861324090e+04
2.026800000000000000e+06	1.512266036661606631e+04
2.030400000000000000e+06	1.468420338228289074e+04
2.034000000000000000e+06	1.473846733134655369e+04
2.037600000000000000e+06	1.454279570552807490e+04
2.041200000000000000e+06	1.427433438356567058e+04
2.044800000000000000e+06	1.469995717682983923e+04
2.048400000000000000e+06	1.644087259634248039e+04
2.052000000000000000e+06	1.630745320476455890e+04
2.055600000000000000e+06	1.709857560183681926e+04
2.059200000000000000e+06	1.715517859262259663e+04
2.062800000000000000e+06	1.715871039356300025e+04
2.066400000000000000e+06	1.678276140358332850e+04
2.070000000000000000e+06	1.216741486225174231e+04
2.073600000000000000e+06	1.217819098824794855e+04
2.077200000000000000e+06	1.239816788619118779e+04
2.080800000000000000e+06	1.232500509921419325e+04
