#1                   																			
double wetter (8760, 20)																			
7542000	13	1	3	29	8	3	110	1	3.2	968.1	4.8	97	10	89	167	9	253	-325	9
7545600	13	1	3	29	9	2	110	3	8.4	968	6.2	88	-1	205	215	9	280	-351	9
7549200	13	1	3	29	10	2	120	4	10.7	968.1	6	72	-1	293	254	9	294	-363	9
7552800	13	1	3	29	11	1	130	5	12.5	968	5.7	61	-1	414	222	9	305	-372	9
7556400	13	1	3	29	12	1	120	5	14.7	967.3	5.6	52	-1	447	227	9	319	-384	9
7560000	13	1	3	29	13	1	120	5	15.5	967	5.3	47	-1	436	226	9	325	-389	9
7563600	13	1	3	29	14	1	90	4	16.4	966.4	5.4	45	-1	382	217	9	331	-394	9
7567200	13	1	3	29	15	0	90	4	16.3	965.8	5.2	44	-1	334	157	9	330	-393	9
7570800	13	1	3	29	16	0	110	5	16.5	965.6	5	41	-1	207	139	9	332	-394	9
7574400	13	1	3	29	17	1	100	5	16.3	965.5	4.9	41	0	73	104	9	330	-393	9
7578000	13	1	3	29	18	1	90	4	15.3	965.2	5.3	47	0	7	15	9	323	-388	9
7581600	13	1	3	29	19	1	90	3	12.5	965.3	4.8	51	0	0	0	9	305	-372	9
7585200	13	1	3	29	20	1	80	4	10.3	965.7	5.1	63	0	0	0	9	291	-361	9
7588800	13	1	3	29	21	0	90	5	10.3	966.3	5.2	65	0	0	0	9	291	-361	9
7592400	13	1	3	29	22	0	100	4	9.7	966.3	5	65	0	0	0	9	287	-358	9
7596000	13	1	3	29	23	0	100	4	8.7	966.1	4.8	66	0	0	0	9	281	-353	9
7599600	13	1	3	29	24	0	100	2	7.9	966.1	4.7	69	0	0	0	9	277	-348	9
7603200	13	1	3	30	1	0	110	1	6.6	966.1	4.6	73	0	0	0	9	269	-342	9
7606800	13	1	3	30	2	0	80	2	5.7	966	4.5	76	0	0	0	9	264	-337	9
7610400	13	1	3	30	3	0	110	1	4.9	965.9	4.4	79	0	0	0	9	259	-333	9
7614000	13	1	3	30	4	0	0	0	2	966	3.6	79	0	0	0	9	244	-319	9
7617600	13	1	3	30	5	0	290	1	-0.3	966.5	3.3	87	-1	0	0	9	232	-309	9
7621200	13	1	3	30	6	1	270	0	-0.7	966.9	3.5	94	-1	0	0	9	230	-307	9
7624800	13	1	3	30	7	1	270	1	-1.3	967.4	3.3	94	-1	35	65	9	227	-304	9
7628400	13	1	3	30	8	3	0	0	3	968	4.7	96	-1	92	170	9	252	-324	9
7632000	13	1	3	30	9	7	130	2	7.6	968.1	4.8	71	-1	35	193	9	291	-348	9
7635600	13	1	3	30	10	7	120	2	9	968.3	4.7	63	-1	49	246	9	297	-355	9
7639200	13	1	3	30	11	7	120	1	11.2	968.4	5.2	61	-1	60	281	9	307	-366	9
7642800	13	1	3	30	12	7	80	1	13.3	968.5	5	51	-1	64	296	9	316	-377	9
7646400	13	1	3	30	13	7	110	1	15	968.5	5.6	51	-1	63	291	9	323	-386	9
7650000	13	1	3	30	14	7	120	2	16.7	968.3	5.6	46	-1	55	265	9	331	-395	9
7653600	13	1	3	30	15	7	310	1	16.8	968.2	5.9	48	-1	42	220	9	331	-396	9
7657200	13	1	3	30	16	7	130	2	17.5	968.1	5.6	44	-1	26	159	9	334	-400	9
7660800	13	1	3	30	17	7	70	2	16.6	968.1	6.5	53	0	11	86	9	335	-395	9
7664400	13	1	3	30	18	7	50	1	14.7	968.3	6.8	63	0	1	12	9	322	-385	9
7668000	13	1	3	30	19	7	40	1	12.9	968.6	6.1	64	0	0	0	9	310	-375	9
7671600	13	1	3	30	20	6	110	0.4	10.5	969	6.1	70	0	0	0	9	302	-367	9
7675200	13	1	3	30	21	5	220	0.2	8.2	969.2	5.6	82	0	0	0	9	280	-349	9
7678800	13	1	3	30	22	4	310	0	6.1	969.5	4.7	86	0	0	0	9	260	-333	9
7682400	13	1	3	30	23	5	110	0.2	4.3	970.1	4.7	89	10	0	0	9	256	-330	9
7686000	13	1	3	30	24	5	0	0.2	2.9	970.9	4.6	92	10	0	0	9	252	-326	9
7689600	13	1	3	31	1	7	280	0.6	1.8	971.8	4.1	96	47	0	0	9	307	-321	9
7693200	13	1	3	31	2	8	0	0.8	1	972.4	4	100	45	0	0	9	303	-317	9
7696800	13	1	3	31	3	9	270	1.1	0.3	972.8	3.8	99	45	0	0	9	299	-314	9
7700400	13	1	3	31	4	9	330	1.1	0.2	972.7	3.9	99	45	0	0	9	301	-316	9
7704000	13	1	3	31	5	9	300	1.1	0.4	972.7	3.9	99	45	0	0	9	301	-316	9
7707600	13	1	3	31	6	9	340	1	0.2	972.6	3.9	99	45	0	0	9	301	-316	9
7711200	13	1	3	31	7	9	0	0	0.7	973	4	99	45	0	30	9	304	-318	9
7714800	13	1	3	31	8	9	0	0	1.6	973.4	4.4	100	45	0	77	9	308	-322	9
7718400	13	1	3	31	9	9	140	1	2.9	973.5	4.7	99	45	0	122	9	314	-328	9
7722000	13	1	3	31	10	9	140	1	3.9	973.7	5.1	99	45	0	157	9	319	-333	9
7725600	13	1	3	31	11	8	140	1	5.6	973.5	5.8	100	28	0	181	9	328	-341	9
7729200	13	1	3	31	12	5	180	1	7.7	973.1	6.4	96	10	195	381	9	295	-349	9
7732800	13	1	3	31	13	2	110	2	11.5	972.4	6.3	72	1	380	286	9	301	-367	9
7736400	13	1	3	31	14	3	50	2	13.6	972	5.6	56	-1	278	312	9	317	-379	9
7740000	13	1	3	31	15	3	120	2	14.7	971.6	5.7	54	-1	213	271	9	324	-385	9
7743600	13	1	3	31	16	3	50	3	14.3	971.3	5.1	49	-1	133	210	9	322	-383	9
7747200	13	1	3	31	17	0	40	3	14.3	971	4.9	47	0	88	98	9	317	-382	9
7750800	13	1	3	31	18	1	100	3	13.9	970.8	4.1	40	0	9	19	9	314	-380	9
7754400	13	1	3	31	19	1	70	1	11.4	971.1	5.1	59	0	0	0	9	298	-367	9
7758000	13	1	3	31	20	0	30	1	9.4	971.4	4.7	62	0	0	0	9	286	-356	9
7761600	13	1	3	31	21	0	60	2	9.2	971.5	4.7	63	0	0	0	9	284	-355	9
7765200	13	1	3	31	22	2	70	3	8.3	971.3	4.7	68	0	0	0	9	280	-351	9
7768800	13	1	3	31	23	0	320	1	5.8	971.3	4.4	75	0	0	0	9	265	-338	9
7772400	13	1	3	31	24	0	320	1	3.4	971.2	4.4	89	0	0	0	9	251	-326	9
7776000	13	1	4	1	1	0	230	1	2.1	971	4.2	93	10	0	0	9	244	-320	9
7779600	13	1	4	1	2	0	0	0	0.9	970.7	3.9	93	10	0	0	9	238	-314	9
7783200	13	1	4	1	3	0	230	1	0.4	970.4	3.7	93	10	0	0	9	235	-312	9
7786800	13	1	4	1	4	0	320	1	0	970.2	3.7	95	10	0	0	9	233	-310	9
7790400	13	1	4	1	5	2	80	1	-0.2	970.2	3.7	96	10	0	0	9	233	-309	9
7794000	13	1	4	1	6	0	290	1	-1	970.3	3.6	100	46	0	0	9	228	-305	9
7797600	13	1	4	1	7	0	0	0	-1	970.4	3.6	98	28	45	66	9	228	-305	9
7801200	13	1	4	1	8	0	0	0	1.2	970.5	4.2	99	10	156	126	9	239	-316	9
7804800	13	1	4	1	9	0	110	2	5.9	970.5	5.4	91	10	287	153	9	265	-338	9
7808400	13	1	4	1	10	0	130	2	9.3	970.6	5.4	72	-1	405	163	9	285	-356	9
7812000	13	1	4	1	11	0	110	4	12.9	970.3	5.4	57	-1	488	165	9	308	-375	9
7815600	13	1	4	1	12	0	120	5	15.1	969.8	5.2	47	-1	525	166	9	322	-387	9
7819200	13	1	4	1	13	0	120	7	15.7	969.5	4.7	41	-1	511	166	9	326	-390	9
7822800	13	1	4	1	14	0	110	6	16	968.9	4.5	38	-1	448	165	9	328	-392	9
7826400	13	1	4	1	15	0	110	6	16.5	968.5	4.3	36	-1	345	159	9	332	-394	9
7830000	13	1	4	1	16	0	130	6	16.5	968.1	3.9	32	-1	216	142	9	332	-394	9
7833600	13	1	4	1	17	0	120	8	16	967.8	3.8	33	0	91	99	9	328	-392	9
7837200	13	1	4	1	18	0	110	4	15	967.7	4.8	43	5	11	19	9	321	-386	9
7840800	13	1	4	1	19	1	90	2	12.4	967.8	5.2	56	0	0	0	9	304	-372	9
7844400	13	1	4	1	20	1	60	1	10.7	968.1	5	61	0	0	0	9	294	-363	9
7848000	13	1	4	1	21	0	70	1	9.1	968.2	5	67	0	0	0	9	284	-355	9
7851600	13	1	4	1	22	0	90	1	6.8	968.1	4.8	76	0	0	0	9	270	-343	9
7855200	13	1	4	1	23	0	170	1	8	968.1	4.9	71	0	0	0	9	277	-349	9
7858800	13	1	4	1	24	0	80	2	7.7	968	4.9	73	0	0	0	9	276	-347	9
7862400	13	1	4	2	1	0	260	1	6	968.1	4.5	75	0	0	0	9	266	-339	9
7866000	13	1	4	2	2	0	0	0	3.5	967.9	4.4	87	10	0	0	9	252	-327	9
7869600	13	1	4	2	3	0	290	1	1.3	967.8	3.9	90	10	0	0	9	240	-316	9
7873200	13	1	4	2	4	0	260	2	0.6	967.7	3.9	96	10	0	0	9	236	-313	9
7876800	13	1	4	2	5	0	0	0	0.7	967.7	4	96	10	0	0	9	237	-313	9
7880400	13	1	4	2	6	0	250	1	-0.3	967.8	3.8	100	10	0	0	9	232	-309	9
7884000	13	1	4	2	7	0	100	1	-0.4	968.2	3.8	100	10	48	69	9	231	-308	9
7887600	13	1	4	2	8	0	0	0	2.4	968.8	4.4	95	10	160	128	9	246	-321	9
7891200	13	1	4	2	9	0	260	1	6.1	969.3	5.3	88	-1	292	154	9	266	-339	9
7894800	13	1	4	2	10	0	120	2	9.7	969.5	4.8	62	-1	410	164	9	287	-358	9
7898400	13	1	4	2	11	0	130	3	13.4	969.5	4.2	42	-1	492	166	9	311	-377	9
7902000	13	1	4	2	12	0	130	4	15.3	969.2	3.8	34	-1	529	166	9	323	-388	9
7905600	13	1	4	2	13	0	60	3	15.5	968.9	3.7	33	-1	515	166	9	325	-389	9
7909200	13	1	4	2	14	0	80	4	16	968.7	3.5	30	-1	452	165	9	328	-392	9
7912800	13	1	4	2	15	0	90	3	16	968.4	3	26	-1	348	160	9	328	-392	9
7916400	13	1	4	2	16	0	70	3	16.1	968.1	3.3	28	-1	219	143	9	329	-392	9
7920000	13	1	4	2	17	2	80	2	15.8	968.2	3.1	27	0	70	122	9	327	-391	9
7923600	13	1	4	2	18	1	100	1	15.4	968.5	3.5	31	0	10	23	9	324	-388	9
7927200	13	1	4	2	19	1	0	0	13.8	968.9	3.9	38	0	0	0	9	313	-380	9
7930800	13	1	4	2	20	1	290	1	8.9	969.5	4.4	61	0	0	0	9	283	-354	9
7934400	13	1	4	2	21	2	300	1	6	970.1	4.6	76	0	0	0	9	266	-339	9
7938000	13	1	4	2	22	0	260	1	4.8	970.4	4.4	80	0	0	0	9	259	-333	9
7941600	13	1	4	2	23	1	280	1	4.4	970.9	4.4	81	0	0	0	9	257	-331	9
7945200	13	1	4	2	24	1	310	1	3.6	971.4	4.3	85	0	0	0	9	252	-327	9
7948800	13	1	4	3	1	1	0	0	2.8	971.7	4.1	85	0	0	0	9	248	-323	9
7952400	13	1	4	3	2	1	270	1	1.3	971.9	3.8	88	0	0	0	9	240	-316	9
7956000	13	1	4	3	3	3	0	0	1.6	972.3	4	91	0	0	0	9	242	-317	9
7959600	13	1	4	3	4	5	270	1	1.4	972.5	4.1	94	0	0	0	9	244	-317	9
7963200	13	1	4	3	5	7	0	0	2.7	972.9	4.3	90	-1	0	0	9	271	-324	9
7966800	13	1	4	3	6	7	320	1	3.1	973.2	4.3	87	-1	0	0	9	286	-327	9
7970400	13	1	4	3	7	4	340	1	3.2	973.9	4.3	87	-1	25	87	9	253	-325	9
7974000	13	1	4	3	8	4	0	0	5.1	974.1	4.4	78	-1	82	189	9	263	-335	9
7977600	13	1	4	3	9	5	300	1	8.1	974.3	4.8	70	-1	111	268	9	281	-350	9
7981200	13	1	4	3	10	2	250	3	11	974.4	5.1	61	-1	311	263	9	296	-365	9
7984800	13	1	4	3	11	3	230	2	13.2	974.4	5	51	-1	311	332	9	310	-376	9
7988400	13	1	4	3	12	4	250	2	15.2	974.1	5.1	46	-1	267	379	9	323	-387	9
7992000	13	1	4	3	13	6	210	2	15.9	973.6	4.3	38	-1	130	359	9	328	-391	9
7995600	13	1	4	3	14	4	150	2	16.8	973.3	3.9	32	-1	228	345	9	334	-396	9
7999200	13	1	4	3	15	5	300	2	17.5	973.1	3.5	27	-1	132	298	9	338	-400	9
8002800	13	1	4	3	16	5	310	3	17.3	972.8	3.5	28	-1	84	224	9	336	-399	9
8006400	13	1	4	3	17	4	310	2	16.7	972.6	3.5	29	0	48	134	9	333	-396	9
8010000	13	1	4	3	18	4	280	2	16.3	972.6	3.9	33	0	6	27	9	331	-393	9
8013600	13	1	4	3	19	2	40	1	14.2	972.8	4.6	44	0	0	0	9	317	-382	9
8017200	13	1	4	3	20	2	0	0	11.6	973.1	5.3	61	0	0	0	9	300	-368	9
8020800	13	1	4	3	21	1	300	1	8.5	973.5	5.1	72	0	0	0	9	280	-351	9
8024400	13	1	4	3	22	0	0	0	7.2	973.6	5.2	79	0	0	0	9	273	-345	9
8028000	13	1	4	3	23	0	300	1	5.8	973.9	4.8	81	0	0	0	9	265	-338	9
8031600	13	1	4	3	24	0	280	1	4.4	974	4.5	84	0	0	0	9	257	-331	9
8035200	13	1	4	4	1	0	290	1	3.9	974.2	4.4	86	0	0	0	9	254	-328	9
8038800	13	1	4	4	2	2	100	1	3.6	974	4.6	91	0	0	0	9	253	-327	9
8042400	13	1	4	4	3	5	0	0	2.7	974.1	4.4	92	0	0	0	9	251	-323	9
8046000	13	1	4	4	4	7	310	1	1.8	974.1	4.2	94	0	0	0	9	246	-319	9
8049600	13	1	4	4	5	7	0	0	1.6	974.2	4.1	93	-1	0	0	9	256	-318	9
8053200	13	1	4	4	6	8	280	1	2.5	974.6	4.4	95	-1	0	0	9	284	-324	9
8056800	13	1	4	4	7	7	350	1	3.3	975.2	4.5	91	-1	7	61	9	267	-327	9
8060400	13	1	4	4	8	7	0	0	6	975.5	5.1	86	-1	21	138	9	277	-340	9
8064000	13	1	4	4	9	7	250	1	8.9	975.8	6	83	-1	38	205	9	302	-355	9
8067600	13	1	4	4	10	7	260	3	11.7	975.8	6	68	21	52	257	9	319	-370	9
8071200	13	1	4	4	11	7	240	4	12.7	975.7	6	65	21	63	292	9	349	-377	9
8074800	13	1	4	4	12	7	280	6	14	975.4	6.6	64	-1	67	307	9	356	-384	9
8078400	13	1	4	4	13	7	260	5	14.2	975.2	6.7	64	2	65	301	9	357	-385	9
8082000	13	1	4	4	14	7	270	4	14.7	974.4	6.5	61	-1	57	275	9	337	-386	9
8085600	13	1	4	4	15	8	320	4	11.9	974.5	7.2	81	80	0	145	9	344	-372	9
8089200	13	1	4	4	16	8	230	2	11.7	974.5	7.6	86	80	0	104	9	343	-371	9
8092800	13	1	4	4	17	8	250	5	10.3	974.7	7.3	91	25	0	56	9	299	-361	9
8096400	13	1	4	4	18	8	240	3	10.6	975	7.8	96	0	0	11	9	301	-363	9
8100000	13	1	4	4	19	8	240	2	10.3	975.1	7.6	95	80	0	0	9	299	-361	9
8103600	13	1	4	4	20	8	260	6	10.1	975.8	6.8	87	81	0	0	9	298	-360	9
8107200	13	1	4	4	21	8	290	3	9.8	976.7	7.1	92	25	0	0	9	296	-359	9
8110800	13	1	4	4	22	8	280	2	9.3	977	7	93	21	0	0	9	293	-356	9
8114400	13	1	4	4	23	8	270	1	8.6	977.7	6.6	93	81	0	0	9	289	-353	9
8118000	13	1	4	4	24	8	290	4	8.7	978	6.6	93	81	0	0	9	290	-353	9
8121600	13	1	4	5	1	8	290	4	8.3	978.1	6.4	92	61	0	0	9	288	-351	9
8125200	13	1	4	5	2	5	270	3	8	978.2	6.2	91	21	0	0	9	281	-349	9
8128800	13	1	4	5	3	6	260	3	7.6	978.5	6.1	92	0	0	0	9	278	-347	9
8132400	13	1	4	5	4	6	290	1	7.3	978.7	6.1	93	3	0	0	9	277	-346	9
8136000	13	1	4	5	5	8	260	2	6.7	979.1	5.9	95	-1	0	0	9	316	-346	9
8139600	13	1	4	5	6	8	290	1	7	979.6	6.1	95	-1	0	1	9	317	-347	9
8143200	13	1	4	5	7	7	270	1	7.3	980	6.1	94	1	7	64	9	319	-349	9
8146800	13	1	4	5	8	7	250	2	7.8	980.4	6.2	92	-1	22	140	9	321	-351	9
8150400	13	1	4	5	9	8	250	3	8.5	980.8	6.4	91	-1	0	130	9	325	-355	9
8154000	13	1	4	5	10	8	240	3	9.7	981.1	6.7	87	-1	0	165	9	332	-361	9
8157600	13	1	4	5	11	7	250	4	11.2	981.2	7	83	-1	63	294	9	340	-369	9
8161200	13	1	4	5	12	6	250	4	12	981.1	7.5	84	-1	136	371	9	331	-372	9
8164800	13	1	4	5	13	7	230	5	13.5	980.7	7.5	76	-1	66	303	9	353	-381	9
8168400	13	1	4	5	14	7	260	3	12.2	980.6	6.5	72	21	58	277	9	346	-374	9
8172000	13	1	4	5	15	7	220	4	11.6	980.4	6.8	79	-1	45	231	9	342	-371	9
8175600	13	1	4	5	16	7	240	4	12.2	980.2	7.3	81	2	29	170	9	346	-374	9
8179200	13	1	4	5	17	7	230	3	12.7	980.2	6.7	72	0	13	97	9	309	-374	9
8182800	13	1	4	5	18	8	200	1	11.8	980.2	7.2	82	0	0	12	9	308	-369	9
8186400	13	1	4	5	19	8	0	0	11.3	980.2	7.2	85	0	0	0	9	305	-367	9
8190000	13	1	4	5	20	8	0	0	10.3	980.7	7	88	0	0	0	9	299	-361	9
8193600	13	1	4	5	21	7	0	0	9.7	980.7	6.8	90	0	0	0	9	291	-358	9
8197200	13	1	4	5	22	7	0	0	8.6	980.8	6.4	91	0	0	0	9	284	-352	9
8200800	13	1	4	5	23	7	70	1	8.1	980.5	6.4	93	0	0	0	9	281	-350	9
8204400	13	1	4	5	24	7	0	0	8.1	980.5	6.5	95	0	0	0	9	281	-350	9
8208000	13	1	4	6	1	7	70	1	8.1	980.3	6.5	95	0	0	0	9	281	-350	9
8211600	13	1	4	6	2	8	80	2	7.7	979.7	6.4	96	0	0	0	9	284	-348	9
8215200	13	1	4	6	3	8	70	1	7.6	979.7	6.4	96	0	0	0	9	284	-348	9
8218800	13	1	4	6	4	7	100	1	7.8	979.3	6.3	94	0	0	0	9	280	-348	9
8222400	13	1	4	6	5	3	120	1	7.1	979.1	5.8	91	-1	0	0	9	274	-344	9
8226000	13	1	4	6	6	7	120	1	6.6	979.2	5.7	93	-1	0	2	9	282	-343	9
8229600	13	1	4	6	7	7	170	1	7.2	979.3	6	93	-1	7	66	9	283	-346	9
8233200	13	1	4	6	8	7	170	2	8.1	979.3	6.1	89	-1	22	143	9	311	-352	9
8236800	13	1	4	6	9	7	180	2	9.8	979	6.4	83	-1	39	210	9	300	-359	9
8240400	13	1	4	6	10	6	190	2	11	979	6.4	77	-1	107	317	9	316	-366	9
8244000	13	1	4	6	11	1	250	2	14.5	978.4	7	66	-1	447	231	9	318	-383	9
8247600	13	1	4	6	12	2	250	2	16.1	977.6	6.5	56	-1	410	299	9	329	-392	9
8251200	13	1	4	6	13	2	290	4	17.4	976.6	7.1	56	-1	399	295	9	338	-400	9
8254800	13	1	4	6	14	3	290	4	18.3	975.7	6.7	50	-1	292	323	9	347	-405	9
8258400	13	1	4	6	15	3	280	3	18.6	974.5	6.7	49	-1	227	282	9	349	-407	9
8262000	13	1	4	6	16	5	280	3	19.1	973.7	7.1	50	-1	87	231	9	358	-410	9
8265600	13	1	4	6	17	4	260	2	19.1	972.9	7.3	52	0	51	142	9	350	-409	9
8269200	13	1	4	6	18	4	270	2	18.6	972.2	7.6	56	0	8	34	9	347	-406	9
8272800	13	1	4	6	19	5	240	2	16.8	971.7	8.2	67	0	0	0	9	336	-396	9
8276400	13	1	4	6	20	7	0	0	15	971.6	7.9	72	0	0	0	9	324	-386	9
8280000	13	1	4	6	21	8	80	1	13.7	971.3	8.3	83	60	0	0	9	320	-379	9
8283600	13	1	4	6	22	8	0	0	12.8	971	8.4	89	21	0	0	9	314	-375	9
8287200	13	1	4	6	23	7	260	1	12.6	970.4	8	85	0	0	0	9	309	-373	9
8290800	13	1	4	6	24	7	280	6	12.6	970.4	7	75	80	0	0	9	309	-373	9
8294400	13	1	4	7	1	8	280	4	13.7	970.3	7	70	61	0	0	9	320	-379	9
8298000	13	1	4	7	2	8	250	4	12.3	969.8	7.4	81	61	0	0	9	311	-372	9
8301600	13	1	4	7	3	8	280	5	11.7	969.4	7.7	87	61	0	0	9	308	-369	9
8305200	13	1	4	7	4	8	240	4	11.3	969	7.9	92	21	0	0	9	305	-367	9
8308800	13	1	4	7	5	7	210	2	10.6	967.8	7.7	94	21	0	0	9	305	-363	9
8312400	13	1	4	7	6	7	250	2	10.5	967.2	7.6	94	21	0	3	9	336	-365	9
8316000	13	1	4	7	7	7	0	0	10.5	966.5	7.8	95	60	8	69	9	336	-365	9
8319600	13	1	4	7	8	7	240	2	10.7	966	7.7	93	60	23	145	9	337	-366	9
8323200	13	1	4	7	9	8	260	4	10.5	966.8	7.5	92	61	0	133	9	354	-366	9
8326800	13	1	4	7	10	8	270	4	10.4	966.9	7.5	92	63	0	168	9	353	-366	9
8330400	13	1	4	7	11	8	300	7	9.3	967.7	6.4	85	63	0	192	9	347	-360	9
8334000	13	1	4	7	12	8	270	4	9.1	968	6.6	89	63	0	202	9	346	-359	9
8337600	13	1	4	7	13	8	250	5	9.2	968	6.5	87	63	0	197	9	305	-357	9
8341200	13	1	4	7	14	8	250	7	9.6	967.5	6.1	80	61	0	179	9	349	-362	9
8344800	13	1	4	7	15	8	240	6	10	966.8	6.4	80	21	0	148	9	334	-362	9
8348400	13	1	4	7	16	8	230	6	9.6	966.3	6.3	82	1	0	107	9	301	-358	9
8352000	13	1	4	7	17	8	280	6	9	966.6	6.1	83	10	0	60	9	292	-355	9
8355600	13	1	4	7	18	8	290	4	6.5	966.6	5.7	91	61	0	13	9	277	-342	9
8359200	13	1	4	7	19	8	220	3	6.7	966.2	5.8	91	61	0	0	9	279	-343	9
8362800	13	1	4	7	20	8	230	3	6.9	966.5	5.8	91	21	0	0	9	280	-344	9
8366400	13	1	4	7	21	8	220	3	6.6	966.5	5.7	91	0	0	0	9	278	-342	9
8370000	13	1	4	7	22	8	230	3	6.3	966.4	5.6	91	3	0	0	9	276	-341	9
8373600	13	1	4	7	23	8	240	2	6.2	966.6	5.6	93	61	0	0	9	276	-340	9
8377200	13	1	4	7	24	8	250	3	6.3	966.4	5.6	92	21	0	0	9	276	-341	9
8380800	13	1	4	8	1	8	250	3	6.4	966.4	5.8	93	2	0	0	9	277	-341	9
8384400	13	1	4	8	2	8	270	3	6.5	966.1	5.8	93	0	0	0	9	277	-342	9
8388000	13	1	4	8	3	8	270	2	6.4	966	5.8	93	0	0	0	9	277	-341	9
8391600	13	1	4	8	4	7	280	2	6.6	966.1	5.8	93	0	0	0	9	273	-342	9
8395200	13	1	4	8	5	8	290	2	6.7	966.3	5.9	93	-1	0	0	9	316	-346	9
8398800	13	1	4	8	6	8	330	3	6.7	967	5.8	91	60	0	2	9	334	-347	9
8402400	13	1	4	8	7	8	320	3	6.6	967.8	5.5	88	21	0	42	9	315	-345	9
8406000	13	1	4	8	8	7	300	4	6.7	968.4	5.6	89	-1	23	148	9	316	-346	9
8409600	13	1	4	8	9	7	310	4	6.9	969.1	5.5	86	-1	40	214	9	317	-347	9
8413200	13	1	4	8	10	7	320	5	8.3	969.7	5.3	76	-1	55	266	9	285	-351	9
8416800	13	1	4	8	11	7	340	5	9.4	970.1	5.5	73	-1	65	300	9	297	-357	9
8420400	13	1	4	8	12	7	330	5	9.9	970.2	5.2	67	-1	69	315	9	333	-362	9
8424000	13	1	4	8	13	7	310	4	9.9	970.3	5.3	68	-1	68	308	9	333	-362	9
8427600	13	1	4	8	14	7	340	3	10.3	970.4	4.9	60	-1	59	282	9	335	-364	9
8431200	13	1	4	8	15	7	330	3	9.4	970.6	5.2	69	21	46	237	9	330	-359	9
8434800	13	1	4	8	16	7	320	3	9.5	970.9	5.3	69	2	30	176	9	331	-360	9
8438400	13	1	4	8	17	7	330	4	9.9	971.1	5.3	68	0	14	102	9	292	-359	9
8442000	13	1	4	8	18	7	300	3	9.5	971.4	5.2	69	0	2	25	9	290	-357	9
8445600	13	1	4	8	19	6	270	2	8.9	971.9	5.8	79	1	0	0	9	286	-354	9
8449200	13	1	4	8	20	7	310	1	8	972.7	5.8	84	0	0	0	9	281	-349	9
8452800	13	1	4	8	21	7	300	1	7.4	973.5	5.7	87	0	0	0	9	277	-346	9
8456400	13	1	4	8	22	7	290	2	6.8	973.8	5.6	88	0	0	0	9	274	-343	9
8460000	13	1	4	8	23	8	310	2	5.6	974.2	5.3	91	21	0	0	9	272	-337	9
8463600	13	1	4	8	24	8	280	1	5.4	974.5	5.2	91	21	0	0	9	271	-337	9
8467200	13	1	4	9	1	7	300	1	5.3	974.7	5.3	93	1	0	0	9	265	-336	9
8470800	13	1	4	9	2	7	280	1	5	974.2	5.2	93	0	0	0	9	264	-334	9
8474400	13	1	4	9	3	7	290	1	2.9	974.5	4.5	93	0	0	0	9	252	-324	9
8478000	13	1	4	9	4	7	310	1	3.5	974.7	5	100	0	0	0	9	255	-327	9
8481600	13	1	4	9	5	7	280	1	3.9	974.7	5	97	-1	0	0	9	301	-332	9
8485200	13	1	4	9	6	7	340	1	4.1	975.1	5.1	97	-1	0	5	9	302	-333	9
8488800	13	1	4	9	7	7	90	1	4.6	975.3	5.4	100	-1	9	74	9	304	-335	9
8492400	13	1	4	9	8	7	0	0	6	975.9	5.6	95	-1	24	150	9	312	-342	9
8496000	13	1	4	9	9	7	130	1	7.3	976.1	5.6	86	-1	41	217	9	319	-349	9
8499600	13	1	4	9	10	7	180	1	8.2	976.5	5.7	83	-1	55	269	9	291	-351	9
8503200	13	1	4	9	11	7	280	1	10	976.5	5.7	73	-1	66	302	9	299	-360	9
8506800	13	1	4	9	12	7	90	1	11.3	976.2	5.2	62	-1	70	317	9	317	-367	9
8510400	13	1	4	9	13	7	300	2	10.6	975.9	4.8	58	-1	68	310	9	337	-365	9
8514000	13	1	4	9	14	7	330	2	10.5	975.7	5	62	-1	60	284	9	336	-365	9
8517600	13	1	4	9	15	7	320	2	11.6	975.2	4.9	56	-1	47	239	9	342	-371	9
8521200	13	1	4	9	16	6	330	2	12.2	974.8	4.6	51	-1	61	219	9	314	-372	9
8524800	13	1	4	9	17	5	220	2	12.2	974.7	4.5	50	0	41	145	9	306	-371	9
8528400	13	1	4	9	18	2	230	2	11.2	974.8	5	59	0	14	40	9	297	-366	9
8532000	13	1	4	9	19	3	240	2	10.6	974.9	5.1	63	0	0	0	9	294	-362	9
8535600	13	1	4	9	20	3	340	1.2	8	975.2	5	75	0	0	0	9	276	-347	9
8539200	13	1	4	9	21	3	0	0.7	6.4	975.3	5	85	0	0	0	9	265	-338	9
8542800	13	1	4	9	22	2	350	0.6	4.9	975.3	5	91	0	0	0	9	259	-332	9
8546400	13	1	4	9	23	3	0	0.6	3.7	971.5	4.7	94	0	0	0	9	253	-327	9
8550000	13	1	4	9	24	4	360	0.8	2.7	966.3	4.6	94	0	0	0	9	250	-324	9
8553600	13	1	4	10	1	6	90	0.7	1.8	959.9	4.1	94	0	0	0	9	250	-317	9
8557200	13	1	4	10	2	7	100	0.6	1.1	954.6	4.1	95	0	0	0	9	249	-316	9
8560800	13	1	4	10	3	8	0	0.5	0.5	950.7	3.9	96	0	0	0	9	239	-312	9
8564400	13	1	4	10	4	8	0	0.5	0.1	950.5	3.8	98	0	0	0	9	236	-309	9
