#1
double table(35041,2)
# Time[s]	Q_flow[W]
    15705900	      120000
    15706800	      120000
    15707700	      120000
    15708600	      140000
    15709500	      140000
    15710400	      120000
    15711300	      120000
    15712200	      100000
    15713100	      100000
    15714000	      120000
    15714900	      100000
    15715800	       80000
    15716700	       80000
    15717600	       80000
    15718500	       80000
    15719400	       80000
    15720300	       80000
    15721200	       80000
    15722100	       80000
    15723000	       60000
    15723900	       60000
    15724800	       60000
    15725700	       60000
    15726600	       60000
    15727500	       60000
    15728400	       60000
    15729300	       40000
    15730200	       60000
    15731100	       80000
    15732000	       60000
    15732900	       60000
    15733800	       60000
    15734700	       60000
    15735600	       60000
    15736500	       40000
    15737400	       60000
    15738300	       60000
    15739200	       60000
    15740100	       60000
    15741000	       40000
    15741900	       60000
    15742800	       60000
    15743700	       40000
    15744600	       40000
    15745500	       60000
    15746400	       60000
    15747300	       40000
    15748200	       60000
    15749100	       60000
    15750000	       40000
    15750900	       60000
    15751800	       60000
    15752700	       40000
    15753600	       60000
    15754500	       60000
    15755400	       60000
    15756300	       60000
    15757200	       40000
    15758100	       40000
    15759000	       20000
    15759900	           0
    15760800	       20000
    15761700	       60000
    15762600	       80000
    15763500	      100000
    15764400	      100000
    15765300	       80000
    15766200	      100000
    15767100	      100000
    15768000	      100000
    15768900	      100000
    15769800	       80000
    15770700	      100000
    15771600	      120000
    15772500	      120000
    15773400	      120000
    15774300	      140000
    15775200	      140000
    15776100	      140000
    15777000	      140000
    15777900	      140000
    15778800	      160000
    15779700	      160000
    15780600	      160000
    15781500	      140000
    15782400	      140000
    15783300	      140000
    15784200	      120000
    15785100	      140000
    15786000	      140000
    15786900	      140000
    15787800	      140000
    15788700	      120000
    15789600	      120000
    15790500	      120000
    15791400	      140000
    15792300	      140000
    15793200	      120000
    15794100	      120000
    15795000	      140000
    15795900	      140000
    15796800	      120000
    15797700	      100000
    15798600	      100000
    15799500	      120000
    15800400	      120000
    15801300	       80000
    15802200	       80000
    15803100	      100000
    15804000	       80000
    15804900	       60000
    15805800	       60000
    15806700	       60000
    15807600	       60000
    15808500	       80000
    15809400	       60000
    15810300	       60000
    15811200	       60000
    15812100	       40000
    15813000	       60000
    15813900	       40000
    15814800	       40000
    15815700	       80000
    15816600	       60000
    15817500	       40000
    15818400	       60000
    15819300	       60000
    15820200	       40000
    15821100	       40000
    15822000	       40000
    15822900	       60000
    15823800	       60000
    15824700	       40000
    15825600	       40000
    15826500	       60000
    15827400	       60000
    15828300	       40000
    15829200	       40000
    15830100	       40000
    15831000	       60000
    15831900	       60000
    15832800	       40000
    15833700	       60000
    15834600	       60000
    15835500	       40000
    15836400	       40000
    15837300	       60000
    15838200	       40000
    15839100	       40000
    15840000	       80000
    15840900	       80000
    15841800	       60000
    15842700	       60000
    15843600	       80000
    15844500	       60000
    15845400	       80000
    15846300	      100000
    15847200	       80000
    15848100	      100000
    15849000	      100000
    15849900	      100000
    15850800	      120000
    15851700	      120000
    15852600	      120000
    15853500	      120000
    15854400	      140000
    15855300	      140000
    15856200	      140000
    15857100	      153333
    15858000	      146667
    15858900	      146667
    15859800	      133333
    15860700	      160000
    15861600	      180000
    15862500	      160000
    15863400	      160000
    15864300	      160000
    15865200	      160000
    15866100	      160000
    15867000	      160000
    15867900	      160000
    15868800	      180000
    15869700	      200000
    15870600	      180000
    15871500	      160000
    15872400	      180000
    15873300	      180000
    15874200	      180000
    15875100	      180000
    15876000	      180000
    15876900	      180000
    15877800	      180000
    15878700	      180000
    15879600	      160000
    15880500	      160000
    15881400	      160000
    15882300	      180000
    15883200	      180000
    15884100	      140000
    15885000	      160000
    15885900	      160000
    15886800	      120000
    15887700	      140000
    15888600	      160000
    15889500	      140000
    15890400	      100000
    15891300	      100000
    15892200	      120000
    15893100	      100000
    15894000	      100000
    15894900	      100000
    15895800	      100000
    15896700	      100000
    15897600	      100000
    15898500	       80000
    15899400	       80000
    15900300	      100000
    15901200	       80000
    15902100	       80000
    15903000	       80000
    15903900	       40000
    15904800	       40000
    15905700	       80000
    15906600	       80000
    15907500	       60000
    15908400	       40000
    15909300	       60000
    15910200	       60000
    15911100	       40000
    15912000	       60000
    15912900	       60000
    15913800	       40000
    15914700	       60000
    15915600	       60000
    15916500	       40000
    15917400	       40000
    15918300	       40000
    15919200	       60000
    15920100	       60000
    15921000	       60000
    15921900	       80000
    15922800	       80000
    15923700	       80000
    15924600	       80000
    15925500	       80000
    15926400	      100000
    15927300	      100000
    15928200	      100000
    15929100	      100000
    15930000	      120000
    15930900	      140000
    15931800	      120000
    15932700	      120000
    15933600	      140000
    15934500	      140000
    15935400	      140000
    15936300	      140000
    15937200	      140000
    15938100	      180000
    15939000	      180000
    15939900	      180000
    15940800	      180000
    15941700	      160000
    15942600	      120000
    15943500	       80000
    15944400	       80000
    15945300	       60000
    15946200	       60000
    15947100	       60000
    15948000	       40000
    15948900	       40000
    15949800	       40000
    15950700	       60000
    15951600	       60000
    15952500	       40000
    15953400	       40000
    15954300	       40000
    15955200	       60000
    15956100	       60000
    15957000	       40000
    15957900	       40000
    15958800	       40000
    15959700	       60000
    15960600	       60000
    15961500	       60000
    15962400	       60000
    15963300	       60000
    15964200	       60000
    15965100	       40000
    15966000	       60000
    15966900	       60000
    15967800	       60000
    15968700	       60000
    15969600	       40000
    15970500	       40000
    15971400	       40000
    15972300	       40000
    15973200	       40000
    15974100	       40000
    15975000	       40000
    15975900	       40000
    15976800	       40000
    15977700	       40000
    15978600	       40000
    15979500	       40000
    15980400	       40000
    15981300	       60000
    15982200	       60000
    15983100	       20000
    15984000	       20000
    15984900	       60000
    15985800	       60000
    15986700	       40000
    15987600	       40000
    15988500	       40000
    15989400	       40000
    15990300	       40000
    15991200	       40000
    15992100	       40000
    15993000	       40000
    15993900	       20000
    15994800	       40000
    15995700	       60000
    15996600	       40000
    15997500	       40000
    15998400	       40000
    15999300	       40000
    16000200	       40000
    16001100	       40000
    16002000	       40000
    16002900	       40000
    16003800	       20000
    16004700	       40000
    16005600	       60000
    16006500	       40000
    16007400	       40000
    16008300	       40000
    16009200	       40000
    16010100	       40000
    16011000	       40000
    16011900	       40000
    16012800	       40000
    16013700	       40000
    16014600	       40000
    16015500	       60000
    16016400	       60000
    16017300	       40000
    16018200	       40000
    16019100	       40000
    16020000	       40000
    16020900	       40000
    16021800	       40000
    16022700	       20000
    16023600	       40000
    16024500	       80000
    16025400	       60000
    16026300	       40000
    16027200	       40000
    16028100	       40000
    16029000	       60000
    16029900	       60000
    16030800	       40000
    16031700	       40000
    16032600	       60000
    16033500	       60000
    16034400	       60000
    16035300	       80000
    16036200	       60000
    16037100	       40000
    16038000	       40000
    16038900	       60000
    16039800	       80000
    16040700	       80000
    16041600	       60000
    16042500	       60000
    16043400	       60000
    16044300	       60000
    16045200	       60000
    16046100	       60000
    16047000	       60000
    16047900	       60000
    16048800	       60000
    16049700	       60000
    16050600	       60000
    16051500	       60000
    16052400	       60000
    16053300	       60000
    16054200	       60000
    16055100	       40000
    16056000	       40000
    16056900	       60000
    16057800	       60000
    16058700	       40000
    16059600	       20000
    16060500	       40000
    16061400	       60000
    16062300	       40000
    16063200	       40000
    16064100	       40000
    16065000	       40000
    16065900	       40000
    16066800	       40000
    16067700	       40000
    16068600	       40000
    16069500	       40000
    16070400	       40000
    16071300	       40000
    16072200	       40000
    16073100	       40000
    16074000	       40000
    16074900	       40000
    16075800	       40000
    16076700	       40000
    16077600	       40000
    16078500	       40000
    16079400	       40000
    16080300	       20000
    16081200	       40000
    16082100	       60000
    16083000	       40000
    16083900	       40000
    16084800	       40000
    16085700	       40000
    16086600	       40000
    16087500	       40000
    16088400	       40000
    16089300	       20000
    16090200	       20000
    16091100	       40000
    16092000	       40000
    16092900	       40000
    16093800	       40000
    16094700	       40000
    16095600	       40000
    16096500	       40000
    16097400	       40000
    16098300	       40000
    16099200	       40000
    16100100	       40000
    16101000	       20000
    16101900	       40000
    16102800	       60000
    16103700	       40000
    16104600	       40000
    16105500	       40000
    16106400	       40000
    16107300	       40000
    16108200	       40000
    16109100	       40000
    16110000	       40000
    16110900	       20000
    16111800	       40000
    16112700	       60000
    16113600	       60000
    16114500	       60000
    16115400	       40000
    16116300	       40000
    16117200	       40000
    16118100	       40000
    16119000	       60000
    16119900	       60000
    16120800	       40000
    16121700	       40000
    16122600	       40000
    16123500	       60000
    16124400	       60000
    16125300	       40000
    16126200	       40000
    16127100	       40000
    16128000	       40000
    16128900	       60000
    16129800	       60000
    16130700	       40000
    16131600	       40000
    16132500	       40000
    16133400	       40000
    16134300	       40000
    16135200	       40000
    16136100	       40000
    16137000	       40000
    16137900	       20000
    16138800	       20000
    16139700	       60000
    16140600	       40000
    16141500	       20000
    16142400	       40000
    16143300	       40000
    16144200	       40000
    16145100	       40000
    16146000	       40000
    16146900	       40000
    16147800	       40000
    16148700	       20000
    16149600	       40000
    16150500	       60000
    16151400	       40000
    16152300	       40000
    16153200	       40000
    16154100	       40000
    16155000	       40000
    16155900	       40000
    16156800	       40000
    16157700	       20000
    16158600	       20000
    16159500	       40000
    16160400	       40000
    16161300	       40000
    16162200	       40000
    16163100	       40000
    16164000	       40000
    16164900	       40000
    16165800	       40000
    16166700	       40000
    16167600	       40000
    16168500	       40000
    16169400	       20000
    16170300	       20000
    16171200	       60000
    16172100	       60000
    16173000	       20000
    16173900	       40000
    16174800	       40000
    16175700	       20000
    16176600	       40000
    16177500	       40000
    16178400	       40000
    16179300	       40000
    16180200	       40000
    16181100	       20000
    16182000	       40000
    16182900	       60000
    16183800	       40000
    16184700	       40000
    16185600	       40000
    16186500	       40000
    16187400	       40000
    16188300	       40000
    16189200	       20000
    16190100	       20000
    16191000	       40000
    16191900	       40000
    16192800	       40000
    16193700	       40000
    16194600	       40000
    16195500	       40000
    16196400	       40000
    16197300	       40000
    16198200	       40000
    16199100	       40000
    16200000	       40000
    16200900	       40000
    16201800	       40000
    16202700	       20000
    16203600	       40000
    16204500	       60000
    16205400	       20000
    16206300	       20000
    16207200	       40000
    16208100	       40000
    16209000	       40000
    16209900	       40000
    16210800	       40000
    16211700	       40000
    16212600	       20000
    16213500	       40000
    16214400	       60000
    16215300	       40000
    16216200	       40000
    16217100	       40000
    16218000	       40000
    16218900	       40000
    16219800	       40000
    16220700	       40000
    16221600	       40000
    16222500	       40000
    16223400	       20000
    16224300	       40000
    16225200	       60000
    16226100	       40000
    16227000	       20000
    16227900	       40000
    16228800	       40000
    16229700	       20000
    16230600	       40000
    16231500	       40000
    16232400	       40000
    16233300	       40000
    16234200	       20000
    16235100	       40000
    16236000	       60000
    16236900	       40000
    16237800	       40000
    16238700	       40000
    16239600	       40000
    16240500	       20000
    16241400	       20000
    16242300	       40000
    16243200	       40000
    16244100	       40000
    16245000	       40000
    16245900	       40000
    16246800	       40000
    16247700	       40000
    16248600	       40000
    16249500	       40000
    16250400	       40000
    16251300	       20000
    16252200	       20000
    16253100	       40000
    16254000	       40000
    16254900	       40000
    16255800	       20000
    16256700	       40000
    16257600	       60000
    16258500	       40000
    16259400	       40000
    16260300	       40000
    16261200	       40000
    16262100	       40000
    16263000	       20000
    16263900	       20000
    16264800	       40000
    16265700	       40000
    16266600	       40000
    16267500	       20000
    16268400	       40000
    16269300	       60000
    16270200	       40000
    16271100	       40000
    16272000	       40000
    16272900	       40000
    16273800	       40000
    16274700	       40000
    16275600	       40000
    16276500	       40000
    16277400	       40000
    16278300	       40000
    16279200	       40000
    16280100	       40000
    16281000	       20000
    16281900	           0
    16282800	           0
    16283700	           0
    16284600	       20000
    16285500	       60000
    16286400	       60000
    16287300	       40000
    16288200	       60000
    16289100	       60000
    16290000	       60000
    16290900	       60000
    16291800	       40000
    16292700	       60000
    16293600	       80000
    16294500	       80000
    16295400	      100000
    16296300	      120000
    16297200	      100000
    16298100	       80000
    16299000	       80000
    16299900	      100000
    16300800	      100000
    16301700	      100000
    16302600	      100000
    16303500	       80000
    16304400	      100000
    16305300	      100000
    16306200	       80000
    16307100	       80000
    16308000	       80000
    16308900	      100000
    16309800	       80000
    16310700	       60000
    16311600	       80000
    16312500	       80000
    16313400	       60000
    16314300	       60000
    16315200	       60000
    16316100	       60000
    16317000	       60000
    16317900	       40000
    16318800	       40000
    16319700	       60000
    16320600	       60000
    16321500	       20000
    16322400	       40000
    16323300	       60000
    16324200	       40000
    16325100	       40000
    16326000	       60000
    16326900	       60000
    16327800	       20000
    16328700	       20000
    16329600	       40000
    16330500	       40000
    16331400	       40000
    16332300	       40000
    16333200	       40000
    16334100	       40000
    16335000	       40000
    16335900	       40000
    16336800	       40000
    16337700	       40000
    16338600	       40000
    16339500	       40000
    16340400	       40000
    16341300	       40000
    16342200	       40000
    16343100	       40000
    16344000	       40000
    16344900	       40000
    16345800	       40000
    16346700	       40000
    16347600	       40000
    16348500	       40000
    16349400	       40000
    16350300	       40000
    16351200	       20000
    16352100	       40000
    16353000	       60000
    16353900	       40000
    16354800	       40000
    16355700	       40000
    16356600	       40000
    16357500	       40000
    16358400	       40000
    16359300	       40000
    16360200	       40000
    16361100	       40000
    16362000	       40000
    16362900	       60000
    16363800	       60000
    16364700	       40000
    16365600	       40000
    16366500	       40000
    16367400	       20000
    16368300	           0
    16369200	       20000
    16370100	       40000
    16371000	       60000
    16371900	       60000
    16372800	       40000
    16373700	       60000
    16374600	       60000
    16375500	       60000
    16376400	       60000
    16377300	       60000
    16378200	       60000
    16379100	       60000
    16380000	      100000
    16380900	      100000
    16381800	      100000
    16382700	      100000
    16383600	      100000
    16384500	      140000
    16385400	      140000
    16386300	      120000
    16387200	      140000
    16388100	      140000
    16389000	      120000
    16389900	      120000
    16390800	      140000
    16391700	      140000
    16392600	      120000
    16393500	      140000
    16394400	      140000
    16395300	      120000
    16396200	      120000
    16397100	      120000
    16398000	      120000
    16398900	      120000
    16399800	      120000
    16400700	      120000
    16401600	      120000
    16402500	      120000
    16403400	      100000
    16404300	       80000
    16405200	       80000
    16406100	       80000
    16407000	       60000
    16407900	       60000
    16408800	       60000
    16409700	       60000
    16410600	       60000
    16411500	       40000
    16412400	       40000
    16413300	       40000
    16414200	       40000
    16415100	       40000
    16416000	       60000
    16416900	       60000
    16417800	       40000
    16418700	       40000
    16419600	       40000
    16420500	       40000
    16421400	       40000
    16422300	       40000
    16423200	       40000
    16424100	       40000
    16425000	       20000
    16425900	       40000
    16426800	       60000
    16427700	       40000
    16428600	       40000
    16429500	       40000
    16430400	       40000
    16431300	       40000
    16432200	       40000
    16433100	       40000
    16434000	       40000
    16434900	       40000
    16435800	       40000
    16436700	       40000
    16437600	       40000
    16438500	       40000
    16439400	       40000
    16440300	       40000
    16441200	       20000
    16442100	           0
    16443000	       20000
    16443900	       60000
    16444800	       60000
    16445700	       40000
    16446600	       40000
    16447500	       60000
    16448400	       60000
    16449300	       60000
    16450200	       60000
    16451100	       80000
    16452000	      120000
    16452900	      120000
    16453800	      100000
    16454700	      100000
    16455600	      120000
    16456500	      120000
    16457400	      140000
    16458300	      140000
    16459200	      120000
    16460100	      140000
    16461000	      140000
    16461900	      140000
    16462800	      160000
    16463700	      160000
    16464600	      160000
    16465500	      160000
    16466400	      140000
    16467300	      140000
    16468200	      160000
    16469100	      160000
    16470000	      160000
    16470900	      160000
    16471800	      160000
    16472700	      160000
    16473600	      140000
    16474500	      140000
    16475400	      160000
    16476300	      160000
    16477200	      140000
    16478100	      160000
    16479000	      160000
    16479900	      140000
    16480800	      160000
    16481700	      160000
    16482600	      140000
    16483500	      140000
    16484400	      160000
    16485300	      140000
    16486200	      140000
    16487100	      160000
    16488000	      140000
    16488900	      120000
    16489800	      120000
    16490700	      120000
    16491600	      120000
    16492500	      120000
    16493400	      100000
    16494300	       80000
    16495200	       80000
    16496100	       60000
    16497000	       60000
    16497900	       80000
    16498800	       80000
    16499700	       60000
    16500600	       40000
    16501500	       40000
    16502400	       40000
    16503300	       40000
    16504200	       60000
    16505100	       60000
    16506000	       40000
    16506900	       60000
    16507800	       60000
    16508700	       40000
    16509600	       40000
    16510500	       40000
    16511400	       40000
    16512300	       40000
    16513200	       60000
    16514100	       60000
    16515000	       40000
    16515900	       40000
    16516800	       40000
    16517700	       60000
    16518600	       40000
    16519500	       20000
    16520400	       40000
    16521300	       40000
    16522200	       40000
    16523100	       40000
    16524000	       40000
    16524900	       60000
    16525800	       60000
    16526700	       40000
    16527600	       40000
    16528500	       40000
    16529400	       60000
    16530300	       60000
    16531200	       60000
    16532100	       60000
    16533000	       80000
    16533900	      100000
    16534800	      100000
    16535700	      140000
    16536600	      140000
    16537500	      140000
    16538400	      160000
    16539300	      160000
    16540200	      160000
    16541100	      160000
    16542000	      180000
    16542900	      180000
    16543800	      180000
    16544700	      180000
    16545600	      180000
    16546500	      180000
    16547400	      180000
    16548300	      200000
    16549200	      180000
    16550100	      180000
    16551000	      200000
    16551900	      200000
    16552800	      200000
    16553700	      200000
    16554600	      200000
    16555500	      180000
    16556400	      180000
    16557300	      200000
    16558200	      200000
    16559100	      180000
    16560000	      180000
    16560900	      200000
    16561800	      180000
    16562700	      180000
    16563600	      180000
    16564500	      160000
    16565400	      180000
    16566300	      180000
    16567200	      160000
    16568100	      160000
    16569000	      160000
    16569900	      160000
    16570800	      160000
    16571700	      160000
    16572600	      180000
    16573500	      160000
    16574400	      140000
    16575300	      160000
    16576200	      140000
    16577100	      120000
    16578000	      140000
    16578900	      140000
    16579800	      120000
    16580700	      120000
    16581600	      100000
    16582500	       80000
    16583400	       80000
    16584300	       80000
    16585200	       80000
    16586100	       80000
    16587000	       80000
    16587900	       60000
    16588800	       60000
    16589700	       80000
    16590600	       40000
    16591500	       40000
    16592400	       60000
    16593300	       60000
    16594200	       60000
    16595100	       40000
    16596000	       60000
    16596900	       60000
    16597800	       40000
    16598700	       40000
    16599600	       60000
    16600500	       60000
    16601400	       40000
    16602300	       40000
    16603200	       40000
    16604100	       40000
    16605000	       40000
    16605900	       40000
    16606800	       40000
    16607700	       40000
    16608600	       40000
    16609500	       60000
    16610400	       60000
    16611300	       40000
    16612200	       60000
    16613100	       60000
    16614000	       40000
    16614900	       40000
    16615800	       60000
    16616700	       80000
    16617600	       80000
    16618500	       80000
    16619400	      100000
    16620300	      140000
    16621200	      140000
    16622100	      140000
    16623000	      160000
    16623900	      160000
    16624800	      160000
    16625700	      180000
    16626600	      180000
    16627500	      180000
    16628400	      180000
    16629300	      180000
    16630200	      200000
    16631100	      200000
    16632000	      200000
    16632900	      180000
    16633800	      180000
    16634700	      200000
    16635600	      200000
    16636500	      220000
    16637400	      200000
    16638300	      200000
    16639200	      220000
    16640100	      220000
    16641000	      220000
    16641900	      200000
    16642800	      200000
    16643700	      200000
    16644600	      220000
    16645500	      220000
    16646400	      200000
    16647300	      200000
    16648200	      200000
    16649100	      180000
    16650000	      180000
    16650900	      180000
    16651800	      160000
    16652700	      160000
    16653600	      140000
    16654500	      120000
    16655400	      120000
    16656300	      120000
    16657200	      120000
    16658100	      100000
    16659000	      100000
    16659900	      120000
    16660800	      100000
    16661700	      100000
    16662600	       80000
    16663500	       60000
    16664400	       80000
    16665300	       80000
    16666200	       60000
    16667100	       60000
    16668000	       60000
    16668900	       40000
    16669800	       40000
    16670700	       60000
    16671600	       60000
    16672500	       40000
    16673400	       40000
    16674300	       40000
    16675200	       40000
    16676100	       40000
    16677000	       40000
    16677900	       40000
    16678800	       40000
    16679700	       20000
    16680600	       40000
    16681500	       60000
    16682400	       40000
    16683300	       40000
    16684200	       40000
    16685100	       40000
    16686000	       40000
    16686900	       40000
    16687800	       40000
    16688700	       40000
    16689600	       20000
    16690500	       40000
    16691400	       60000
    16692300	       40000
    16693200	       40000
    16694100	       40000
    16695000	       40000
    16695900	       40000
    16696800	       20000
    16697700	       20000
    16698600	       40000
    16699500	       40000
    16700400	       40000
    16701300	       40000
    16702200	       40000
    16703100	       40000
    16704000	       40000
    16704900	       40000
    16705800	       60000
    16706700	       60000
    16707600	       40000
    16708500	       40000
    16709400	       40000
    16710300	       60000
    16711200	       80000
    16712100	       80000
    16713000	       60000
    16713900	       60000
    16714800	       80000
    16715700	       60000
    16716600	       60000
    16717500	       80000
    16718400	       60000
    16719300	       80000
    16720200	      100000
    16721100	       80000
    16722000	       80000
    16722900	       80000
    16723800	       80000
    16724700	       80000
    16725600	       80000
    16726500	       80000
    16727400	       80000
    16728300	      100000
    16729200	      100000
    16730100	       80000
    16731000	      100000
    16731900	      100000
    16732800	      100000
    16733700	      100000
    16734600	       80000
    16735500	      100000
    16736400	      100000
    16737300	       80000
    16738200	       80000
    16739100	      100000
    16740000	      100000
    16740900	      100000
    16741800	      100000
    16742700	       80000
    16743600	       80000
    16744500	       80000
    16745400	      100000
    16746300	       80000
    16747200	       60000
    16748100	       60000
    16749000	       60000
    16749900	       60000
    16750800	       60000
    16751700	       60000
    16752600	       40000
    16753500	       40000
    16754400	       40000
    16755300	       40000
    16756200	       40000
    16757100	       40000
    16758000	       40000
    16758900	       40000
    16759800	       40000
    16760700	       40000
    16761600	       40000
    16762500	       40000
    16763400	       40000
    16764300	       40000
    16765200	       40000
    16766100	       40000
    16767000	       40000
    16767900	       20000
    16768800	       40000
    16769700	       60000
    16770600	       40000
    16771500	       40000
    16772400	       40000
    16773300	       40000
    16774200	       40000
    16775100	       40000
    16776000	       40000
    16776900	       20000
    16777800	       20000
    16778700	       40000
    16779600	       40000
    16780500	       40000
    16781400	       40000
    16782300	       40000
    16783200	       40000
    16784100	       40000
    16785000	       40000
    16785900	       40000
    16786800	       40000
    16787700	       40000
    16788600	       20000
    16789500	       40000
    16790400	       60000
    16791300	       40000
    16792200	       60000
    16793100	       60000
    16794000	       40000
    16794900	       40000
    16795800	       40000
    16796700	       40000
    16797600	       40000
    16798500	       40000
    16799400	       60000
    16800300	       80000
    16801200	       60000
    16802100	       60000
    16803000	       80000
    16803900	       80000
    16804800	       80000
    16805700	       80000
    16806600	       80000
    16807500	       80000
    16808400	       80000
    16809300	       80000
    16810200	      100000
    16811100	      120000
    16812000	      100000
    16812900	      100000
    16813800	      100000
    16814700	      100000
    16815600	      100000
    16816500	       80000
    16817400	      100000
    16818300	      100000
    16819200	       80000
    16820100	       80000
    16821000	       80000
    16821900	       80000
    16822800	      100000
    16823700	      100000
    16824600	       80000
    16825500	      100000
    16826400	       80000
    16827300	       80000
    16828200	      100000
    16829100	       80000
    16830000	       80000
    16830900	       60000
    16831800	       60000
    16832700	       80000
    16833600	       60000
    16834500	       60000
    16835400	       60000
    16836300	       40000
    16837200	       60000
    16838100	       60000
    16839000	       20000
    16839900	       40000
    16840800	       60000
    16841700	       40000
    16842600	       40000
    16843500	       40000
    16844400	       40000
    16845300	       40000
    16846200	       40000
    16847100	       40000
    16848000	       40000
    16848900	       20000
    16849800	       40000
    16850700	       60000
    16851600	       40000
    16852500	       40000
    16853400	       20000
    16854300	       20000
    16855200	       40000
    16856100	       40000
    16857000	       40000
    16857900	       40000
    16858800	       40000
    16859700	       40000
    16860600	       40000
    16861500	       40000
    16862400	       40000
    16863300	       40000
    16864200	       40000
    16865100	       40000
    16866000	       40000
    16866900	       40000
    16867800	       20000
    16868700	       20000
    16869600	       40000
    16870500	       20000
    16871400	       20000
    16872300	       60000
    16873200	       60000
    16874100	       40000
    16875000	       40000
    16875900	       40000
    16876800	       40000
    16877700	       40000
    16878600	       60000
    16879500	       60000
    16880400	       20000
    16881300	       40000
    16882200	       80000
    16883100	       80000
    16884000	       80000
    16884900	       80000
    16885800	       80000
    16886700	      100000
    16887600	      100000
    16888500	      100000
    16889400	      120000
    16890300	      120000
    16891200	      120000
    16892100	      120000
    16893000	      100000
    16893900	      100000
    16894800	      120000
    16895700	      120000
    16896600	      100000
    16897500	      120000
    16898400	      140000
    16899300	      120000
    16900200	      120000
    16901100	      120000
    16902000	      140000
    16902900	      140000
    16903800	      140000
    16904700	      140000
    16905600	      140000
    16906500	      140000
    16907400	      140000
    16908300	      140000
    16909200	      140000
    16910100	      160000
    16911000	      140000
    16911900	      140000
    16912800	      140000
    16913700	      120000
    16914600	      140000
    16915500	      140000
    16916400	      120000
    16917300	      120000
    16918200	      120000
    16919100	      120000
    16920000	      120000
    16920900	      120000
    16921800	      120000
    16922700	      120000
    16923600	      100000
    16924500	       80000
    16925400	       80000
    16926300	       80000
    16927200	       60000
    16928100	       60000
    16929000	       60000
    16929900	       40000
    16930800	       40000
    16931700	       60000
    16932600	       60000
    16933500	       20000
    16934400	       40000
    16935300	       60000
    16936200	       40000
    16937100	       40000
    16938000	       40000
    16938900	       40000
    16939800	       40000
    16940700	       40000
    16941600	       40000
    16942500	       20000
    16943400	       40000
    16944300	       60000
    16945200	       40000
    16946100	       40000
    16947000	       40000
    16947900	       40000
    16948800	       40000
    16949700	       40000
    16950600	       40000
    16951500	       40000
    16952400	       40000
    16953300	       20000
    16954200	       40000
    16955100	       60000
    16956000	       40000
    16956900	       40000
    16957800	       40000
    16958700	       40000
    16959600	       40000
    16960500	       40000
    16961400	       40000
    16962300	       40000
    16963200	       60000
    16964100	       60000
    16965000	       40000
    16965900	       60000
    16966800	       60000
    16967700	       60000
    16968600	       80000
    16969500	       60000
    16970400	       80000
    16971300	      100000
    16972200	      100000
    16973100	      120000
    16974000	      120000
    16974900	      140000
    16975800	      160000
    16976700	      160000
    16977600	      160000
    16978500	      160000
    16979400	      160000
    16980300	      180000
    16981200	      180000
    16982100	      160000
    16983000	      160000
    16983900	      180000
    16984800	      180000
    16985700	      180000
    16986600	      180000
    16987500	      180000
    16988400	      180000
    16989300	      180000
    16990200	      200000
    16991100	      180000
    16992000	      180000
    16992900	      180000
    16993800	      180000
    16994700	      180000
    16995600	      180000
    16996500	      180000
    16997400	      180000
    16998300	      180000
    16999200	      160000
    17000100	      180000
    17001000	      180000
    17001900	      160000
    17002800	      160000
    17003700	      160000
    17004600	      160000
    17005500	      160000
    17006400	      160000
    17007300	      160000
    17008200	      160000
    17009100	      140000
    17010000	      140000
    17010900	      140000
    17011800	      120000
    17012700	      120000
    17013600	      120000
    17014500	      100000
    17015400	      100000
    17016300	      100000
    17017200	       80000
    17018100	       80000
    17019000	       80000
    17019900	       80000
    17020800	       80000
    17021700	       60000
    17022600	       60000
    17023500	       60000
    17024400	       40000
    17025300	       60000
    17026200	       60000
    17027100	       40000
    17028000	       40000
    17028900	       60000
    17029800	       40000
    17030700	       40000
    17031600	       60000
    17032500	       60000
    17033400	       60000
    17034300	       40000
    17035200	       40000
    17036100	       40000
    17037000	       40000
    17037900	       60000
    17038800	       60000
    17039700	       40000
    17040600	       60000
    17041500	       60000
    17042400	       40000
    17043300	       40000
    17044200	       40000
    17045100	       40000
    17046000	       40000
    17046900	       60000
    17047800	       80000
    17048700	       80000
    17049600	       80000
    17050500	       80000
    17051400	      100000
    17052300	      140000
    17053200	      140000
    17054100	      120000
    17055000	      140000
    17055900	      160000
    17056800	      160000
    17057700	      180000
    17058600	      180000
    17059500	      160000
    17060400	      180000
    17061300	      180000
    17062200	      180000
    17063100	      200000
    17064000	      200000
    17064900	      200000
    17065800	      200000
    17066700	      200000
    17067600	      180000
    17068500	      200000
    17069400	      220000
    17070300	      200000
    17071200	      200000
    17072100	      200000
    17073000	      200000
    17073900	      220000
    17074800	      220000
    17075700	      200000
    17076600	      220000
    17077500	      220000
    17078400	      220000
    17079300	      220000
    17080200	      220000
    17081100	      220000
    17082000	      220000
    17082900	      220000
    17083800	      200000
    17084700	      220000
    17085600	      220000
    17086500	      200000
    17087400	      200000
    17088300	      200000
    17089200	      220000
    17090100	      220000
    17091000	      180000
    17091900	      180000
    17092800	      200000
    17093700	      200000
    17094600	      180000
    17095500	      180000
    17096400	      180000
    17097300	      140000
    17098200	      140000
    17099100	      160000
    17100000	      140000
    17100900	      120000
    17101800	      120000
    17102700	      100000
