#1
double table(35041,2)
# Time[s]	Q_flow[W]
    18396000	      166337
    18396900	      162376
    18397800	      142574
    18398700	      138614
    18399600	      130693
    18400500	      130693
    18401400	      130693
    18402300	      122772
    18403200	      122772
    18404100	      118812
    18405000	      118812
    18405900	      122772
    18406800	      118812
    18407700	      114851
    18408600	      114851
    18409500	      110891
    18410400	      106931
    18411300	      106931
    18412200	      106931
    18413100	      114851
    18414000	      114851
    18414900	      114851
    18415800	      118812
    18416700	      114851
    18417600	      114851
    18418500	      114851
    18419400	      122772
    18420300	      130693
    18421200	      130693
    18422100	      138614
    18423000	      134653
    18423900	      118812
    18424800	      110891
    18425700	      110891
    18426600	      118812
    18427500	      126733
    18428400	      122772
    18429300	      118812
    18430200	      110891
    18431100	      102970
    18432000	      130693
    18432900	      154455
    18433800	      154455
    18434700	      146535
    18435600	      142574
    18436500	      154455
    18437400	      158416
    18438300	      158416
    18439200	      170297
    18440100	      174257
    18441000	      174257
    18441900	      182178
    18442800	      178218
    18443700	      182178
    18444600	      190099
    18445500	      186139
    18446400	      186139
    18447300	      194059
    18448200	      194059
    18449100	      198020
    18450000	      201980
    18450900	      198020
    18451800	      201980
    18452700	      213861
    18453600	      213861
    18454500	      201980
    18455400	      205941
    18456300	      213861
    18457200	      209901
    18458100	      205941
    18459000	      205941
    18459900	      205941
    18460800	      213861
    18461700	      221782
    18462600	      221782
    18463500	      217822
    18464400	      217822
    18465300	      209901
    18466200	      209901
    18467100	      217822
    18468000	      209901
    18468900	      209901
    18469800	      213861
    18470700	      213861
    18471600	      209901
    18472500	      201980
    18473400	      201980
    18474300	      201980
    18475200	      186139
    18476100	      178218
    18477000	      178218
    18477900	      178218
    18478800	      186139
    18479700	      182178
    18480600	      174257
    18481500	      170297
    18482400	      158416
    18483300	      158416
    18484200	      174257
    18485100	      170297
    18486000	      150495
    18486900	      142574
    18487800	      138614
    18488700	      134653
    18489600	      134653
    18490500	      126733
    18491400	      126733
    18492300	      126733
    18493200	      118812
    18494100	      122772
    18495000	      110891
    18495900	      102970
    18496800	      114851
    18497700	      118812
    18498600	      110891
    18499500	      114851
    18500400	      118812
    18501300	      114851
    18502200	      122772
    18503100	      122772
    18504000	      114851
    18504900	      114851
    18505800	      118812
    18506700	      114851
    18507600	      114851
    18508500	      122772
    18509400	      122772
    18510300	      114851
    18511200	      118812
    18512100	      118812
    18513000	      118812
    18513900	      122772
    18514800	      122772
    18515700	      126733
    18516600	      130693
    18517500	      142574
    18518400	      150495
    18519300	      154455
    18520200	      154455
    18521100	      154455
    18522000	      162376
    18522900	      174257
    18523800	      178218
    18524700	      174257
    18525600	      182178
    18526500	      182178
    18527400	      182178
    18528300	      190099
    18529200	      198020
    18530100	      205941
    18531000	      198020
    18531900	      201980
    18532800	      217822
    18533700	      233663
    18534600	      237624
    18535500	      229703
    18536400	      233663
    18537300	      237624
    18538200	      237624
    18539100	      241584
    18540000	      245545
    18540900	      245545
    18541800	      241584
    18542700	      241584
    18543600	      249505
    18544500	      253465
    18545400	      253465
    18546300	      233663
    18547200	      221782
    18548100	      237624
    18549000	      225743
    18549900	      213861
    18550800	      229703
    18551700	      229703
    18552600	      233663
    18553500	      233663
    18554400	      217822
    18555300	      225743
    18556200	      229703
    18557100	      221782
    18558000	      229703
    18558900	      225743
    18559800	      209901
    18560700	      205941
    18561600	      201980
    18562500	      201980
    18563400	      198020
    18564300	      186139
    18565200	      190099
    18566100	      186139
    18567000	      174257
    18567900	      166337
    18568800	      162376
    18569700	      166337
    18570600	      170297
    18571500	      174257
    18572400	      174257
    18573300	      170297
    18574200	      158416
    18575100	      146535
    18576000	      150495
    18576900	      146535
    18577800	      138614
    18578700	      138614
    18579600	      138614
    18580500	      138614
    18581400	      138614
    18582300	      138614
    18583200	      138614
    18584100	      138614
    18585000	      142574
    18585900	      138614
    18586800	      134653
    18587700	      138614
    18588600	      130693
    18589500	      130693
    18590400	      134653
    18591300	      126733
    18592200	      126733
    18593100	      130693
    18594000	      126733
    18594900	      126733
    18595800	      118812
    18596700	      118812
    18597600	      126733
    18598500	      122772
    18599400	      126733
    18600300	      122772
    18601200	      118812
    18602100	      134653
    18603000	      138614
    18603900	      134653
    18604800	      146535
    18605700	      150495
    18606600	      146535
    18607500	      158416
    18608400	      162376
    18609300	      166337
    18610200	      170297
    18611100	      162376
    18612000	      174257
    18612900	      182178
    18613800	      182178
    18614700	      194059
    18615600	      198020
    18616500	      194059
    18617400	      198020
    18618300	      201980
    18619200	      209901
    18620100	      213861
    18621000	      209901
    18621900	      209901
    18622800	      209901
    18623700	      209901
    18624600	      201980
    18625500	      209901
    18626400	      217822
    18627300	      213861
    18628200	      213861
    18629100	      221782
    18630000	      221782
    18630900	      217822
    18631800	      221782
    18632700	      221782
    18633600	      217822
    18634500	      213861
    18635400	      213861
    18636300	      225743
    18637200	      225743
    18638100	      225743
    18639000	      225743
    18639900	      217822
    18640800	      221782
    18641700	      225743
    18642600	      213861
    18643500	      209901
    18644400	      217822
    18645300	      213861
    18646200	      221782
    18647100	      229703
    18648000	      233663
    18648900	      233663
    18649800	      221782
    18650700	      213861
    18651600	      221782
    18652500	      225743
    18653400	      225743
    18654300	      225743
    18655200	      229703
    18656100	      221782
    18657000	      205941
    18657900	      205941
    18658800	      201980
    18659700	      201980
    18660600	      209901
    18661500	      209901
    18662400	      209901
    18663300	      205941
    18664200	      201980
    18665100	      205941
    18666000	      201980
    18666900	      190099
    18667800	      186139
    18668700	      182178
    18669600	      182178
    18670500	      190099
    18671400	      178218
    18672300	      170297
    18673200	      174257
    18674100	      178218
    18675000	      182178
    18675900	      174257
    18676800	      166337
    18677700	      170297
    18678600	      174257
    18679500	      186139
    18680400	      194059
    18681300	      190099
    18682200	      190099
    18683100	      178218
    18684000	      166337
    18684900	      178218
    18685800	      178218
    18686700	      170297
    18687600	      174257
    18688500	      178218
    18689400	      182178
    18690300	      190099
    18691200	      198020
    18692100	      198020
    18693000	      198020
    18693900	      198020
    18694800	      209901
    18695700	      205941
    18696600	      178218
    18697500	      162376
    18698400	      174257
    18699300	      198020
    18700200	      194059
    18701100	      186139
    18702000	      194059
    18702900	      201980
    18703800	      201980
    18704700	      201980
    18705600	      205941
    18706500	      205941
    18707400	      213861
    18708300	      217822
    18709200	      213861
    18710100	      217822
    18711000	      221782
    18711900	      221782
    18712800	      225743
    18713700	      237624
    18714600	      233663
    18715500	      233663
    18716400	      241584
    18717300	      233663
    18718200	      229703
    18719100	      241584
    18720000	      249505
    18720900	      241584
    18721800	      249505
    18722700	      253465
    18723600	      245545
    18724500	      245545
    18725400	      249505
    18726300	      257426
    18727200	      253465
    18728100	      237624
    18729000	      225743
    18729900	      213861
    18730800	      213861
    18731700	      217822
    18732600	      213861
    18733500	      201980
    18734400	      194059
    18735300	      190099
    18736200	      190099
    18737100	      198020
    18738000	      201980
    18738900	      201980
    18739800	      194059
    18740700	      190099
    18741600	      182178
    18742500	      178218
    18743400	      174257
    18744300	      178218
    18745200	      180198
    18746100	      170297
    18747000	      164356
    18747900	      162376
    18748800	      162376
    18749700	      162376
    18750600	      166337
    18751500	      170297
    18752400	      170297
    18753300	      158416
    18754200	      154455
    18755100	      162376
    18756000	      162376
    18756900	      158416
    18757800	      166337
    18758700	      162376
    18759600	      162376
    18760500	      158416
    18761400	      150495
    18762300	      158416
    18763200	      154455
    18764100	      146535
    18765000	      150495
    18765900	      158416
    18766800	      150495
    18767700	      142574
    18768600	      146535
    18769500	      146535
    18770400	      150495
    18771300	      166337
    18772200	      166337
    18773100	      170297
    18774000	      186139
    18774900	      190099
    18775800	      201980
    18776700	      213861
    18777600	      217822
    18778500	      221782
    18779400	      217822
    18780300	      217822
    18781200	      221782
    18782100	      229703
    18783000	      229703
    18783900	      225743
    18784800	      229703
    18785700	      237624
    18786600	      241584
    18787500	      233663
    18788400	      237624
    18789300	      249505
    18790200	      253465
    18791100	      253465
    18792000	      253465
    18792900	      257426
    18793800	      261386
    18794700	      269307
    18795600	      269307
    18796500	      269307
    18797400	      277228
    18798300	      273267
    18799200	      269307
    18800100	      265347
    18801000	      269307
    18801900	      285149
    18802800	      285149
    18803700	      273267
    18804600	      277228
    18805500	      285149
    18806400	      285149
    18807300	      281188
    18808200	      277228
    18809100	      277228
    18810000	      273267
    18810900	      277228
    18811800	      281188
    18812700	      281188
    18813600	      281188
    18814500	      277228
    18815400	      277228
    18816300	      277228
    18817200	      273267
    18818100	      277228
    18819000	      281188
    18819900	      273267
    18820800	      269307
    18821700	      265347
    18822600	      253465
    18823500	      253465
    18824400	      269307
    18825300	      261386
    18826200	      253465
    18827100	      261386
    18828000	      253465
    18828900	      249505
    18829800	      249505
    18830700	      241584
    18831600	      237624
    18832500	      241584
    18833400	      241584
    18834300	      233663
    18835200	      229703
    18836100	      229703
    18837000	      225743
    18837900	      221782
    18838800	      221782
    18839700	      217822
    18840600	      217822
    18841500	      217822
    18842400	      213861
    18843300	      213861
    18844200	      209901
    18845100	      209901
    18846000	      205941
    18846900	      201980
    18847800	      205941
    18848700	      201980
    18849600	      201980
    18850500	      209901
    18851400	      209901
    18852300	      221782
    18853200	      229703
    18854100	      217822
    18855000	      217822
    18855900	      209901
    18856800	      198020
    18857700	      209901
    18858600	      217822
    18859500	      217822
    18860400	      221782
    18861300	      229703
    18862200	      241584
    18863100	      257426
    18864000	      261386
    18864900	      257426
    18865800	      261386
    18866700	      261386
    18867600	      265347
    18868500	      269307
    18869400	      265347
    18870300	      261386
    18871200	      269307
    18872100	      273267
    18873000	      273267
    18873900	      277228
    18874800	      273267
    18875700	      269307
    18876600	      269307
    18877500	      269307
    18878400	      265347
    18879300	      265347
    18880200	      273267
    18881100	      273267
    18882000	      304950
    18882900	      324752
    18883800	      308911
    18884700	      312871
    18885600	      320792
    18886500	      324752
    18887400	      324752
    18888300	      332673
    18889200	      348515
    18890100	      344554
    18891000	      324752
    18891900	      320792
    18892800	      320792
    18893700	      320792
    18894600	      332673
    18895500	      352475
    18896400	      348515
    18897300	      316832
    18898200	      308911
    18899100	      316832
    18900000	      320792
    18900900	      328713
    18901800	      328713
    18902700	      320792
    18903600	      316832
    18904500	      312871
    18905400	      308911
    18906300	      312871
    18907200	      300990
    18908100	      289109
    18909000	      285149
    18909900	      273267
    18910800	      265347
    18911700	      265347
    18912600	      273267
    18913500	      261386
    18914400	      253465
    18915300	      253465
    18916200	      249505
    18917100	      249505
    18918000	      245545
    18918900	      245545
    18919800	      245545
    18920700	      241584
    18921600	      233663
    18922500	      229703
    18923400	      229703
    18924300	      233663
    18925200	      225743
    18926100	      221782
    18927000	      225743
    18927900	      217822
    18928800	      217822
    18929700	      221782
    18930600	      221782
    18931500	      213861
    18932400	      205941
    18933300	      205941
    18934200	      201980
    18935100	      209901
    18936000	      217822
    18936900	      209901
    18937800	      201980
    18938700	      201980
    18939600	      205941
    18940500	      198020
    18941400	      190099
    18942300	      182178
    18943200	      182178
    18944100	      190099
    18945000	      194059
    18945900	      194059
    18946800	      194059
    18947700	      205941
    18948600	      213861
    18949500	      217822
    18950400	      233663
    18951300	      241584
    18952200	      241584
    18953100	      257426
    18954000	      277228
    18954900	      281188
    18955800	      273267
    18956700	      281188
    18957600	      289109
    18958500	      285149
    18959400	      293069
    18960300	      304950
    18961200	      320792
    18962100	      312871
    18963000	      297030
    18963900	      304950
    18964800	      293069
    18965700	      289109
    18966600	      308911
    18967500	      312871
    18968400	      297030
    18969300	      289109
    18970200	      297030
    18971100	      297030
    18972000	      269307
    18972900	      205941
    18973800	      265347
    18974700	      352900
    18975600	      352900
    18976500	      316832
    18977400	      297030
    18978300	      316832
    18979200	      332673
    18980100	      324752
    18981000	      304950
    18981900	      316832
    18982800	      320792
    18983700	      316832
    18984600	      332673
    18985500	      328713
    18986400	      320792
    18987300	      332673
    18988200	      328713
    18989100	      300990
    18990000	      300990
    18990900	      316832
    18991800	      312871
    18992700	      320792
    18993600	      320792
    18994500	      304950
    18995400	      293069
    18996300	      281188
    18997200	      277228
    18998100	      273267
    18999000	      273267
    18999900	      269307
    19000800	      257426
    19001700	      253465
    19002600	      245545
    19003500	      233663
    19004400	      225743
    19005300	      217822
    19006200	      209901
    19007100	      201980
    19008000	      201980
    19008900	      198020
    19009800	      198020
    19010700	      201980
    19011600	      198020
    19012500	      201980
    19013400	      201980
    19014300	      209901
    19015200	      209901
    19016100	      201980
    19017000	      205941
    19017900	      209901
    19018800	      217822
    19019700	      205941
    19020600	      201980
    19021500	      213861
    19022400	      213861
    19023300	      213861
    19024200	      217822
    19025100	      241584
    19026000	      257426
    19026900	      245545
    19027800	      237624
    19028700	      213861
    19029600	      198020
    19030500	      213861
    19031400	      225743
    19032300	      221782
    19033200	      217822
    19034100	      233663
    19035000	      249505
    19035900	      253465
    19036800	      257426
    19037700	      269307
    19038600	      269307
    19039500	      277228
    19040400	      285149
    19041300	      277228
    19042200	      269307
    19043100	      261386
    19044000	      265347
    19044900	      273267
    19045800	      289109
    19046700	      300990
    19047600	      304950
    19048500	      304950
    19049400	      316832
    19050300	      308911
    19051200	      293069
    19052100	      300990
    19053000	      300990
    19053900	      300990
    19054800	      308911
    19055700	      304950
    19056600	      300990
    19057500	      300990
    19058400	      304950
    19059300	      316832
    19060200	      316832
    19061100	      320792
    19062000	      320792
    19062900	      316832
    19063800	      320792
    19064700	      324752
    19065600	      324752
    19066500	      332673
    19067400	      332673
    19068300	      324752
    19069200	      312871
    19070100	      312871
    19071000	      324752
    19071900	      328713
    19072800	      328713
    19073700	      324752
    19074600	      332673
    19075500	      336634
    19076400	      304950
    19077300	      285149
    19078200	      293069
    19079100	      297030
    19080000	      293069
    19080900	      285149
    19081800	      289109
    19082700	      293069
    19083600	      293069
    19084500	      297030
    19085400	      293069
    19086300	      281188
    19087200	      293069
    19088100	      293069
    19089000	      277228
    19089900	      277228
    19090800	      273267
    19091700	      269307
    19092600	      265347
    19093500	      261386
    19094400	      257426
    19095300	      253465
    19096200	      253465
    19097100	      257426
    19098000	      253465
    19098900	      241584
    19099800	      245545
    19100700	      245545
    19101600	      245545
    19102500	      241584
    19103400	      233663
    19104300	      237624
    19105200	      233663
    19106100	      241584
    19107000	      237624
    19107900	      225743
    19108800	      237624
    19109700	      241584
    19110600	      233663
    19111500	      233663
    19112400	      229703
    19113300	      225743
    19114200	      225743
    19115100	      225743
    19116000	      233663
    19116900	      237624
    19117800	      237624
    19118700	      233663
    19119600	      237624
    19120500	      253465
    19121400	      265347
    19122300	      265347
    19123200	      269307
    19124100	      277228
    19125000	      285149
    19125900	      281188
    19126800	      285149
    19127700	      297030
    19128600	      293069
    19129500	      300990
    19130400	      300990
    19131300	      297030
    19132200	      304950
    19133100	      312871
    19134000	      308911
    19134900	      308911
    19135800	      316832
    19136700	      320792
    19137600	      340594
    19138500	      360396
    19139400	      356436
    19140300	      352475
    19141200	      356436
    19142100	      360396
    19143000	      364356
    19143900	      360396
    19144800	      360396
    19145700	      360396
    19146600	      364356
    19147500	      368317
    19148400	      368317
    19149300	      372277
    19150200	      372277
    19151100	      324752
    19152000	      289109
    19152900	      316832
    19153800	      328713
    19154700	      328713
    19155600	      324752
    19156500	      324752
    19157400	      336634
    19158300	      332673
    19159200	      312871
    19160100	      304950
    19161000	      312871
    19161900	      316832
    19162800	      316832
    19163700	      316832
    19164600	      320792
    19165500	      312871
    19166400	      285149
    19167300	      269307
    19168200	      277228
    19169100	      273267
    19170000	      265347
    19170900	      265347
    19171800	      261386
    19172700	      257426
    19173600	      257426
    19174500	      257426
    19175400	      253465
    19176300	      253465
    19177200	      253465
    19178100	      257426
    19179000	      261386
    19179900	      253465
    19180800	      257426
    19181700	      257426
    19182600	      253465
    19183500	      253465
    19184400	      249505
    19185300	      253465
    19186200	      249505
    19187100	      249505
    19188000	      245545
    19188900	      241584
    19189800	      241584
    19190700	      241584
    19191600	      233663
    19192500	      229703
    19193400	      233663
    19194300	      233663
    19195200	      233663
    19196100	      229703
    19197000	      225743
    19197900	      229703
    19198800	      233663
    19199700	      225743
    19200600	      217822
    19201500	      217822
    19202400	      221782
    19203300	      217822
    19204200	      209901
    19205100	      209901
    19206000	      213861
    19206900	      213861
    19207800	      217822
    19208700	      217822
    19209600	      217822
    19210500	      225743
    19211400	      221782
    19212300	      221782
    19213200	      229703
    19214100	      233663
    19215000	      237624
    19215900	      237624
    19216800	      233663
    19217700	      237624
    19218600	      249505
    19219500	      253465
    19220400	      257426
    19221300	      261386
    19222200	      253465
    19223100	      249505
    19224000	      257426
    19224900	      261386
    19225800	      257426
    19226700	      257426
    19227600	      265347
    19228500	      261386
    19229400	      265347
    19230300	      261386
    19231200	      257426
    19232100	      269307
    19233000	      261386
    19233900	      265347
    19234800	      265347
    19235700	      269307
    19236600	      285149
    19237500	      273267
    19238400	      253465
    19239300	      269307
    19240200	      293069
    19241100	      285149
    19242000	      281188
    19242900	      285149
    19243800	      277228
    19244700	      269307
    19245600	      273267
    19246500	      277228
    19247400	      269307
    19248300	      273267
    19249200	      285149
    19250100	      269307
    19251000	      253465
    19251900	      261386
    19252800	      265347
    19253700	      265347
    19254600	      269307
    19255500	      265347
    19256400	      261386
    19257300	      265347
    19258200	      261386
    19259100	      253465
    19260000	      257426
    19260900	      253465
    19261800	      245545
    19262700	      245545
    19263600	      241584
    19264500	      241584
    19265400	      237624
    19266300	      229703
    19267200	      233663
    19268100	      229703
    19269000	      229703
    19269900	      229703
    19270800	      225743
    19271700	      225743
    19272600	      221782
    19273500	      217822
    19274400	      213861
    19275300	      221782
    19276200	      225743
    19277100	      221782
    19278000	      221782
    19278900	      213861
    19279800	      205941
    19280700	      205941
    19281600	      213861
    19282500	      217822
    19283400	      213861
    19284300	      225743
    19285200	      237624
    19286100	      237624
    19287000	      237624
    19287900	      221782
    19288800	      209901
    19289700	      213861
    19290600	      213861
    19291500	      217822
    19292400	      221782
    19293300	      233663
    19294200	      237624
    19295100	      241584
    19296000	      253465
    19296900	      257426
    19297800	      261386
    19298700	      241584
    19299600	      217822
    19300500	      221782
    19301400	      253465
    19302300	      289109
    19303200	      297030
    19304100	      293069
    19305000	      300990
    19305900	      312871
    19306800	      320792
    19307700	      320792
    19308600	      312871
    19309500	      304950
    19310400	      297030
    19311300	      289109
    19312200	      285149
    19313100	      285149
    19314000	      293069
    19314900	      293069
    19315800	      289109
    19316700	      300990
    19317600	      304950
    19318500	      312871
    19319400	      316832
    19320300	      316832
    19321200	      324752
    19322100	      324752
    19323000	      324752
    19323900	      320792
    19324800	      316832
    19325700	      312871
    19326600	      316832
    19327500	      316832
    19328400	      312871
    19329300	      312871
    19330200	      316832
    19331100	      308911
    19332000	      293069
    19332900	      297030
    19333800	      289109
    19334700	      285149
    19335600	      285149
    19336500	      285149
    19337400	      281188
    19338300	      277228
    19339200	      265347
    19340100	      245545
    19341000	      241584
    19341900	      233663
    19342800	      233663
    19343700	      237624
    19344600	      241584
    19345500	      241584
    19346400	      241584
    19347300	      233663
    19348200	      225743
    19349100	      229703
    19350000	      233663
    19350900	      229703
    19351800	      221782
    19352700	      217822
    19353600	      221782
    19354500	      221782
    19355400	      217822
    19356300	      217822
    19357200	      205941
    19358100	      201980
    19359000	      205941
    19359900	      205941
    19360800	      209901
    19361700	      217822
    19362600	      221782
    19363500	      221782
    19364400	      217822
    19365300	      221782
    19366200	      221782
    19367100	      213861
    19368000	      217822
    19368900	      217822
    19369800	      209901
    19370700	      205941
    19371600	      201980
    19372500	      198020
    19373400	      198020
    19374300	      201980
    19375200	      209901
    19376100	      213861
    19377000	      209901
    19377900	      209901
    19378800	      217822
    19379700	      225743
    19380600	      233663
    19381500	      221782
    19382400	      201980
    19383300	      217822
    19384200	      265347
    19385100	      297030
    19386000	      293069
    19386900	      285149
    19387800	      293069
    19388700	      304950
    19389600	      308911
    19390500	      300990
    19391400	      297030
    19392300	      297030
    19393200	      293069
    19394100	      293069
    19395000	      297030
    19395900	      304950
    19396800	      308911
    19397700	      316832
    19398600	      324752
    19399500	      316832
    19400400	      312871
    19401300	      316832
    19402200	      308911
    19403100	      316832
    19404000	      332673
    19404900	      332673
    19405800	      328713
    19406700	      324752
    19407600	      320792
    19408500	      332673
    19409400	      340594
    19410300	      332673
    19411200	      328713
    19412100	      316832
    19413000	      312871
    19413900	      308911
    19414800	      293069
    19415700	      289109
    19416600	      297030
    19417500	      297030
    19418400	      300990
    19419300	      304950
    19420200	      289109
    19421100	      281188
    19422000	      285149
    19422900	      293069
    19423800	      308911
    19424700	      316832
    19425600	      304950
    19426500	      293069
    19427400	      293069
    19428300	      285149
    19429200	      285149
    19430100	      289109
    19431000	      285149
    19431900	      285149
    19432800	      277228
    19433700	      273267
    19434600	      269307
    19435500	      269307
    19436400	      273267
    19437300	      265347
    19438200	      261386
    19439100	      269307
    19440000	      265347
    19440900	      269307
    19441800	      285149
    19442700	      269307
    19443600	      269307
    19444500	      281188
    19445400	      269307
    19446300	      261386
    19447200	      265347
    19448100	      269307
    19449000	      261386
    19449900	      261386
    19450800	      265347
    19451700	      261386
    19452600	      265347
    19453500	      261386
    19454400	      261386
    19455300	      265347
    19456200	      257426
    19457100	      269307
    19458000	      297030
    19458900	      293069
    19459800	      277228
    19460700	      261386
    19461600	      253465
    19462500	      261386
    19463400	      261386
    19464300	      261386
    19465200	      261386
    19466100	      241584
    19467000	      233663
    19467900	      261386
    19468800	      293069
    19469700	      300990
    19470600	      293069
    19471500	      293069
    19472400	      297030
    19473300	      308911
    19474200	      316832
    19475100	      312871
    19476000	      308911
    19476900	      308911
    19477800	      308911
    19478700	      308911
    19479600	      308911
    19480500	      304950
    19481400	      300990
    19482300	      304950
    19483200	      312871
    19484100	      316832
    19485000	      320792
    19485900	      320792
    19486800	      316832
    19487700	      312871
    19488600	      300990
    19489500	      289109
    19490400	      289109
    19491300	      293069
    19492200	      289109
    19493100	      281188
    19494000	      289109
    19494900	      289109
    19495800	      293069
    19496700	      300990
    19497600	      300990
    19498500	      308911
    19499400	      308911
    19500300	      308911
    19501200	      312871
    19502100	      320792
    19503000	      316832
    19503900	      316832
    19504800	      324752
    19505700	      316832
    19506600	      312871
    19507500	      308911
    19508400	      300990
    19509300	      304950
    19510200	      304950
    19511100	      304950
    19512000	      300990
    19512900	      297030
    19513800	      297030
    19514700	      293069
    19515600	      297030
    19516500	      297030
    19517400	      293069
    19518300	      293069
    19519200	      293069
    19520100	      297030
    19521000	      297030
    19521900	      297030
    19522800	      300990
    19523700	      308911
    19524600	      316832
    19525500	      324752
    19526400	      328713
    19527300	      320792
    19528200	      320792
    19529100	      316832
    19530000	      308911
    19530900	      297030
    19531800	      285149
    19532700	      300990
    19533600	      304950
    19534500	      297030
    19535400	      297030
    19536300	      277228
    19537200	      261386
    19538100	      257426
    19539000	      249505
    19539900	      241584
    19540800	      241584
    19541700	      241584
    19542600	      241584
    19543500	      241584
    19544400	      233663
    19545300	      221782
    19546200	      213861
    19547100	      217822
    19548000	      213861
    19548900	      217822
    19549800	      221782
    19550700	      221782
    19551600	      225743
    19552500	      229703
    19553400	      233663
    19554300	      225743
    19555200	      229703
    19556100	      241584
    19557000	      237624
    19557900	      233663
    19558800	      241584
    19559700	      245545
    19560600	      253465
    19561500	      261386
    19562400	      257426
    19563300	      261386
    19564200	      285149
    19565100	      289109
    19566000	      281188
    19566900	      285149
    19567800	      316832
    19568700	      364356
    19569600	      372277
    19570500	      340594
    19571400	      308911
    19572300	      293069
    19573200	      285149
    19574100	      289109
    19575000	      281188
    19575900	      269307
    19576800	      281188
    19577700	      293069
    19578600	      297030
    19579500	      297030
    19580400	      297030
    19581300	      297030
    19582200	      297030
    19583100	      304950
    19584000	      304950
    19584900	      304950
    19585800	      320792
    19586700	      320792
    19587600	      308911
    19588500	      308911
    19589400	      304950
    19590300	      300990
    19591200	      297030
    19592100	      300990
    19593000	      297030
    19593900	      289109
    19594800	      297030
    19595700	      289109
    19596600	      281188
    19597500	      281188
    19598400	      273267
    19599300	      265347
    19600200	      253465
    19601100	      257426
    19602000	      261386
    19602900	      257426
    19603800	      261386
    19604700	      261386
    19605600	      265347
    19606500	      257426
    19607400	      245545
    19608300	      249505
    19609200	      249505
    19610100	      249505
    19611000	      245545
    19611900	      237624
    19612800	      237624
    19613700	      233663
    19614600	      225743
    19615500	      225743
    19616400	      221782
    19617300	      217822
    19618200	      213861
    19619100	      213861
    19620000	      213861
    19620900	      209901
    19621800	      209901
    19622700	      209901
    19623600	      205941
    19624500	      201980
    19625400	      205941
    19626300	      201980
    19627200	      201980
    19628100	      205941
    19629000	      201980
    19629900	      213861
    19630800	      225743
    19631700	      217822
    19632600	      209901
    19633500	      198020
    19634400	      190099
    19635300	      198020
    19636200	      198020
    19637100	      194059
    19638000	      201980
    19638900	      213861
    19639800	      217822
    19640700	      221782
    19641600	      229703
    19642500	      237624
    19643400	      241584
    19644300	      229703
    19645200	      209901
    19646100	      190099
    19647000	      170297
    19647900	      205941
    19648800	      312871
    19649700	      344554
    19650600	      277228
    19651500	      241584
    19652400	      245545
    19653300	      249505
    19654200	      261386
    19655100	      265347
    19656000	      269307
    19656900	      273267
    19657800	      265347
    19658700	      265347
    19659600	      269307
    19660500	      269307
    19661400	      257426
    19662300	      245545
    19663200	      253465
    19664100	      257426
    19665000	      253465
    19665900	      265347
    19666800	      265347
    19667700	      265347
    19668600	      269307
    19669500	      265347
    19670400	      269307
    19671300	      273267
    19672200	      269307
    19673100	      265347
    19674000	      269307
    19674900	      269307
    19675800	      265347
    19676700	      265347
    19677600	      265347
    19678500	      261386
    19679400	      261386
    19680300	      253465
    19681200	      253465
    19682100	      253465
    19683000	      249505
    19683900	      249505
    19684800	      245545
    19685700	      233663
    19686600	      221782
    19687500	      229703
    19688400	      241584
    19689300	      237624
    19690200	      229703
    19691100	      233663
    19692000	      233663
    19692900	      233663
    19693800	      233663
    19694700	      221782
    19695600	      221782
    19696500	      225743
    19697400	      221782
    19698300	      217822
    19699200	      213861
    19700100	      205941
    19701000	      205941
    19701900	      209901
    19702800	      209901
    19703700	      205941
    19704600	      201980
    19705500	      209901
    19706400	      205941
    19707300	      198020
    19708200	      201980
    19709100	      201980
    19710000	      198020
    19710900	      201980
    19711800	      201980
    19712700	      194059
    19713600	      198020
    19714500	      194059
    19715400	      186139
    19716300	      190099
    19717200	      190099
    19718100	      190099
    19719000	      186139
    19719900	      186139
    19720800	      190099
    19721700	      190099
    19722600	      194059
    19723500	      201980
    19724400	      209901
    19725300	      217822
    19726200	      225743
    19727100	      229703
    19728000	      229703
    19728900	      237624
    19729800	      249505
    19730700	      253465
    19731600	      257426
    19732500	      265347
    19733400	      261386
    19734300	      269307
    19735200	      277228
    19736100	      273267
    19737000	      285149
    19737900	      293069
    19738800	      297030
    19739700	      297030
    19740600	      297030
    19741500	      300990
    19742400	      312871
    19743300	      336634
    19744200	      344554
    19745100	      344554
    19746000	      344554
    19746900	      344554
    19747800	      344554
    19748700	      348515
    19749600	      352475
    19750500	      348515
    19751400	      344554
    19752300	      336634
    19753200	      336634
    19754100	      344554
    19755000	      344554
    19755900	      285149
    19756800	      274678
    19757700	      297030
    19758600	      308911
    19759500	      304950
    19760400	      304950
    19761300	      304950
    19762200	      308911
    19763100	      312871
    19764000	      316832
    19764900	      312871
    19765800	      312871
    19766700	      316832
    19767600	      316832
    19768500	      312871
    19769400	      312871
    19770300	      308911
    19771200	      297030
    19772100	      297030
    19773000	      289109
    19773900	      281188
    19774800	      289109
    19775700	      285149
    19776600	      273267
    19777500	      285149
    19778400	      289109
    19779300	      273267
    19780200	      273267
    19781100	      273267
    19782000	      277228
    19782900	      277228
    19783800	      269307
    19784700	      273267
    19785600	      273267
    19786500	      265347
    19787400	      257426
    19788300	      261386
    19789200	      265347
    19790100	      257426
    19791000	      257426
    19791900	      257426
